272194.662754931 51116.0418717461 77907.6093515521 50734.996522523 34884.9594693896 10730.9739783247 12127.9098396121 9635.28583532349
453062.058035441 83655.3946534964 47081.5451311431 66365.5557847654 38031.7284658719 21225.8299054225 8507.87664821374 8701.51047200884
639581.651927438 147467.050789045 76358.854888884 37097.1932039195 47171.6464776858 23673.5805730884 14377.1723224738 6586.0594059524
499680.008613785 181633.289383662 107302.489019206 52106.0964127723 23098.64417941 26790.8673008702 14488.4808061987 9166.44343857787
542537.009598371 151884.705512589 127524.302428189 71287.258943909 33860.601634562 13607.2241289658 15293.8670395403 9278.9118040968
398181.521008668 178111.282196218 121945.430196908 86797.0571390001 47957.5807793184 19802.2357272411 8718.18617316222 9097.99712602947
572537.846795947 139749.539993522 151010.151445198 91245.6689934425 60829.7257391003 31592.7115145384 12821.2946183734 6555.65447678747
726959.753809736 163610.515186294 100707.913717111 92552.1340114615 56998.1625228849 35703.8000238436 16286.3825360081 6832.87414585755
397782.680087658 363245.647726785 108581.590729702 59676.7418059351 48776.0109834764 29959.2164687949 18625.583657172 8960.59723953499
309671.272352503 152777.003759026 375864.056899495 69217.1771500451 38811.8128138527 29664.3367399802 16371.825465545 11160.7311470081
176442.544007127 123334.433649754 115354.81502091 257829.206263591 39917.9204461727 21715.4653851506 16920.2335771522 8057.96548945672
341521.02915174 77402.5441212168 90913.2555530925 67853.3185091276 154347.853170035 19127.5435954711 10740.5094418858 10164.1446282278
427618.973353258 96044.8686210056 63148.0143535275 59068.6485549475 42204.2689099748 104269.768530013 11342.559947612 6459.71079978374
450660.879568855 164540.658580332 76188.2135308233 52045.2019522138 44280.4575187308 32124.2918257505 66885.207907223 7054.99164929915
291473.740693869 142262.596839245 94210.5157185415 39240.5441377914 28192.1269624902 24490.8451712131 17612.6559454135 32716.0478243749
276786.798613127 96333.7404628103 102488.306876555 61094.2333428039 24949.8833763385 17138.7926825775 15032.4121127753 10755.4871711002
597838.705843578 87842.8900601415 67278.6239380986 73411.1487767414 41097.6700480382 14703.7786778431 9849.67008082405 9755.90368881017
649571.575770547 309666.967959065 62408.2698544643 44790.6811312201 43602.5834511285 21466.6962426017 8594.90847243239 6430.2928084694
548364.314880913 304622.473780048 249313.496361717 38202.9289554854 26611.5382066951 22632.3570321709 12845.8485598547 5982.52322270354
455557.308097996 190360.716265237 154206.314840323 122552.25379053 16103.3248445179 10459.0057296071 9301.44242289158 6508.2538169884
611744.904967032 168897.458501126 122191.93206413 99417.8712583308 81184.2218470214 9522.36441381369 6045.45964997252 5046.57877731714
587271.957182396 228949.137932543 90538.6385840962 65281.880387411 52105.4733980824 35361.9268351386 5431.71859957218 3325.76752383978
605874.820823219 272628.719845724 175211.651452324 66063.9145841716 46409.531845529 36987.2844841337 22959.7109964186 4053.76248345102
665753.369093141 210626.136210275 127526.78073266 77832.062359755 26505.8376553728 18174.8943571481 14403.3952227224 9062.48560510297
479398.070440054 292835.717942737 126305.667452765 60992.3868836313 36845.9093125263 13021.4351075866 9550.76904835059 8020.31189676668
1142830.47598212 242571.23276622 204044.509807282 71905.9227078649 29667.4891404039 17704.1516323176 7528.44331660119 5507.48353276673
788720.473048692 545622.221606882 143963.206213876 98473.9090420992 31013.433741111 12957.8752324964 8599.35992611373 4214.29340538061
832337.760695941 370211.9503649 336919.983235694 83284.5527717133 43208.0299007201 15253.5151791788 6922.57806998305 5205.12756596909
1118782.48924057 336329.852591501 195633.359379675 184198.527140367 39542.5130198855 17837.5208545989 7417.51624076369 3783.07125798369
2761014.49709783 544064.572122152 218912.053655874 133633.91902881 101657.723895805 24962.4892551099 10243.92829085 4585.1627728125
1126030.2057844 1420360.74797497 291161.558198569 119015.962625258 73064.7490981457 43975.2440337378 12115.2790085018 5026.07529377976
1131404.76521313 576966.003485862 739029.86056011 150227.270676906 59721.636897763 30882.629762619 19499.829264151 5522.34444407215
781101.949218001 520275.642617764 290261.732399534 342794.87668813 69227.5217415656 22670.7417350068 11635.4145086918 8028.66722757665
622211.759693085 323369.662865274 280726.096586068 151326.4235948 169604.036570607 30118.7587620949 9472.25757543815 5013.44832684588
659415.526463494 321889.559436655 219682.832313179 170569.593843199 87133.6250819341 81438.0314748344 15291.8127075763 5259.43388475623
563334.204185777 281130.323067125 181751.477429676 117751.318904399 91539.2702074976 39819.0030302407 32717.8160125637 7288.44415128068
403786.030804129 231317.869486333 157974.240508842 94641.7411158886 60845.4311926347 37417.4521148955 15823.0005864562 11935.7284204309
321229.90903927 151839.591460724 144526.078535197 89331.9157835171 50577.1120549675 27664.2765754208 16834.4503188746 6690.92791658259
688297.647473774 129229.505627781 98400.0757030156 83778.3806862611 45675.3813429146 24201.7918694885 13211.2793903583 5740.66807687272
700642.419713577 356090.631601598 96327.1947841072 57364.8251205903 40143.4804581981 20017.9124942618 11732.6404098299 5551.91864764406
968378.663285077 419748.919912197 246285.420692496 55972.488442624 29565.6684557083 18570.2936734201 8999.08551981716 4971.76095283828
559618.865318665 658841.478604598 240502.242040901 102865.666767718 23853.8680131522 10019.8606695909 6216.21570525049 3026.81991437817
619948.700594596 241536.025431772 430485.50119519 99757.9794166868 34639.5132655254 11870.5685277369 4219.00282508372 2573.7663926032
639262.4906053 220620.170232845 121567.827416135 215854.737603546 28660.4811925621 11676.2321615062 3542.93262691845 1414.33985117164
282213.442657386 328110.354800833 192265.530351959 111144.029000084 131931.004898916 12980.9584310587 5021.08884651671 1430.25311448712
1174801.83241388 183136.520512527 154877.31200037 82445.3965747804 47047.2588776945 48192.5925221929 5746.73985321287 2173.97312913348
360603.18164596 564997.404869796 102159.353996927 75258.3573758309 37229.4924591219 18906.0277826538 20212.9952927778 1775.00780046847
835802.676633831 183903.839976748 255627.879777022 45751.3921084626 29202.1312923606 13267.5056031859 5589.75483625387 5418.00344630246
497330.559074698 354335.686294379 82021.7920992932 119765.272608866 21493.0116042791 16506.3004150507 5692.18260929478 2560.35187890245
742496.117100652 240428.458915563 181718.913950649 45305.2820217846 57647.3924845424 8830.71090706816 7272.97222769234 2196.21443569309
657633.353933676 220630.869898985 102710.373670144 76449.3531156925 20485.1533302772 27079.2140584836 3719.42943244595 3355.57849788319
807093.080314499 250220.809305095 97545.3134702765 51925.9436833342 37765.095881563 8592.17354499112 13557.5312807053 1827.92996563402
920674.714494416 208672.823567497 136322.56510208 52710.1991918213 26483.1801560134 19727.218006076 3827.68003063103 6547.50182943277
977368.696877135 200945.826601139 117694.164291496 92814.4747722809 30150.2086900065 14059.9524955732 11840.1614099024 2262.565012916
1008428.89906469 200314.750272736 114096.738297574 88626.4269206343 61227.4248577885 18111.1246440289 7275.98980687779 8228.3757511184
732163.86488719 287560.912869449 168918.089931318 89143.6450730375 53937.7673592843 31982.8475591823 8236.58793424344 3892.68851332122
939520.851067441 177803.588715588 188972.656801829 109171.917373961 48877.6795322798 28610.7549412576 14742.1540743731 4496.45836801088
1473386.64995496 224521.231569252 151607.271099892 135873.293532779 69848.8846805386 25662.4519552314 13877.0760024726 8024.22436567336
642000.965315548 289474.791139326 168356.192104054 110840.280862364 79012.5987536213 37067.4978580101 13690.0161897799 8546.15879360181
693706.924692482 145649.848100916 184467.794138214 130071.317147181 79099.2273324473 45477.1959343192 20919.6197916893 8752.83712867837
1060113.0401634 157044.546655223 98325.0814322446 116283.228685124 69330.4153576678 35414.9135157345 17374.6843281384 9100.12712189984
