5066727.32128375 2356914.31132804 971919.797247367 1667213.8938419 3532917.8720335 2720078.46863109 796744.248970863 295072.236698277 817620.533568878 219293.222221301 321051.35949747 670122.072982016
5336915.66391644 4207417.20939455 1900615.53742336 745535.392489131 1227527.07096928 2458670.57385731 1809490.2927791 543030.360817229 201096.303834983 557548.048538705 149463.26290767 676226.374038618
4836475.1638537 4775209.03915026 3509680.07116554 1428707.89880271 534141.240937786 871816.06084616 1633840.24760047 1235375.31248841 369765.479001717 136988.506079449 379659.961731333 562212.165712564
2678222.43594525 4488699.04725455 4414943.94209776 2919746.2164277 981668.060409195 388128.489205409 583783.372063708 1113115.08495441 843094.095773859 251506.080593509 93279.4139210149 639426.49592977
2430809.84720597 1942279.10720793 4431182.65522711 3904992.84368878 2204393.91325742 669735.840995475 268767.982478672 394744.560587069 756721.183610475 574521.928728567 170966.760570459 496779.234258387
4350004.33068188 1717024.39783779 1366234.85385286 4079145.76382428 3127742.59423438 1619975.96375379 459717.802478142 190837.822723819 271044.788891087 513447.536407237 390066.468230115 452474.789392504
3431733.24801564 4228814.7260332 1220034.31667683 1023219.59907804 3167500.38227004 2258697.32440004 1072753.94194374 306699.62014474 133120.535401875 187494.204161762 346585.090249224 567162.157331669
3400435.65328893 2785062.39212093 4105792.85468897 837080.900867728 798035.299405638 2167274.48472435 1506920.32680955 750522.949054134 203735.262758389 90282.9992973239 126377.237657968 611100.638390639
4227660.83249112 2746398.34227424 2197613.87497032 3742416.53584577 532324.503633284 603519.310967849 1407811.6052132 1032219.31099924 523306.703178496 134667.447342166 60868.8524891271 491083.980842701
3033116.54618303 3976245.10953236 2369434.09265955 1693416.58119135 2963249.73195375 344106.321665983 457354.440961998 1044471.18428682 710920.740958407 353718.560370863 86833.8192279843 365448.138870822
3129422.17561724 2392195.73027712 3922897.78995543 1845461.37841805 1092445.58481561 1958215.50094254 213861.496429619 341784.793726042 707746.985430405 460208.480075255 234272.963007184 296880.514060127
2538719.04869617 2673416.44380821 2125375.69720045 3033097.25740264 1258271.36642668 775256.225747576 1210712.30671956 136532.583223847 240047.950195092 477408.51858926 289781.699315313 344107.908110033
2880073.10828912 1960756.47901107 2540241.26865034 1519690.11569424 1921266.47878604 937460.21485808 471761.310296885 727736.794805929 88067.7283422804 154452.452538365 300008.017616281 403219.809772776
3168709.96732516 2421051.50164353 1623863.74678755 2021591.20300305 987027.854363452 1149155.70108179 563756.15630581 308353.50808089 413581.667019048 53056.0935745629 94909.4427072879 438339.905266896
2592043.74683718 2834665.48913202 1980696.45960631 1095525.71108315 1382143.41715513 587856.816176069 643822.656834421 336293.744275453 183595.859093425 221677.061014623 30336.4650978881 326376.21354116
2507014.0330528 2103093.64529712 2397052.4371942 1427840.67808947 686011.181956609 963596.290188465 346178.233190909 287197.358038491 179610.767127023 111076.216658845 135808.539959719 215920.441685484
2237518.44867141 2082760.86837584 2165771.73735305 1811766.08452539 977367.33747994 494592.959941178 571367.033407632 216439.188063062 141873.70970184 95845.9146412179 64805.5213177823 213885.778585014
2681714.34576352 1747234.30876386 1936745.67433503 1783097.388576 1212139.57979619 727190.953472963 323931.820257921 345324.555282232 151885.634737473 88654.0123691686 51493.7675417936 173267.60753347
2442258.55924754 2340996.97193417 1257137.34248025 1634554.9846804 1503290.6583321 859452.055232315 478736.975165193 261063.518312854 210019.238889338 101605.722454722 54473.4899097976 142706.189181258
2639367.59621602 1985763.03255888 2362967.2332678 1259527.13927372 1262107.69962034 904037.478280829 609850.303372123 308330.538874418 178440.172516522 129476.099970254 62674.9857176177 125678.447674195
3164302.88738244 2287288.14379689 1849592.14131301 1840505.27535581 1034238.07122787 857829.618168232 613374.5676495 371112.372607397 188868.447112275 111913.804959389 69291.7688685919 120876.16787386
