26042281.4529386 2863492.86606313 607718.582120599 242414.595917313 105973.194657593 29105.6423522933 20278.5613383175 12965.9261949319
24255722.5184847 2486903.85506864 1143020.83531986 462901.656472871 182472.940640904 74287.8496262346 23852.5724472344 24526.2698062501
29419882.8461926 2933009.2483134 1331891.94509165 1010280.72672332 341251.299196161 117351.795824024 45623.2336749437 19959.1706170753
34786629.8041406 4003432.50233048 1217948.39139066 821318.71900111 492965.605671519 145651.716069763 55385.5184082543 24196.8114145886
33779392.3829586 6304229.66028888 2049379.22185354 742525.195449338 475262.329252664 241441.248883307 70927.672167092 25970.0990008302
17387541.2188401 5897310.3260861 2461635.74059643 1129940.75296792 419065.658035214 254198.032510973 124122.056652618 38439.0240345382
15094450.8914042 2944278.18475311 1809832.10052232 1395041.25956022 715986.26571259 220906.46177116 123893.129980398 58896.6575132263
11718105.1681127 2215261.37290934 958689.173026697 841384.63740504 842986.810663066 344955.064762363 94571.0072417756 53860.0647145841
12625712.2590227 2027336.17398907 1025550.22572969 562010.387738674 569934.963585816 504869.310607218 171400.592568163 49455.2379969301
23153522.9425083 2457439.36065827 1224893.50269936 560334.705047034 399090.690001073 361387.022623005 370864.401608417 123961.233711515
20377658.2215756 4200158.84222046 1248850.43065569 619190.785254064 336347.22497171 226704.753701118 233385.343390439 197246.87989683
15499782.2038608 2462980.12029983 1659607.04286282 503350.179344118 211657.301045085 143386.503326646 103948.409735722 93783.2785654166
20203224.7305835 1936859.7816819 1529885.73126005 840176.426906408 229825.302718269 93477.2949921932 68336.2722835676 45453.3469605231
20219945.5450472 1223062.12806975 716010.844632693 515342.494950617 209939.599521772 56496.8862730208 19059.4885046128 12009.221698876
14009196.2957179 689539.797753679 636210.005723422 427388.370331726 263435.526646399 109388.098536479 37439.3560964255 8669.50810979283
11142615.560124 595792.800931146 1103711.12405808 620177.989717395 311053.436611451 184554.458258743 74304.5690523859 19422.1487160467
34559779.7586992 387442.456123115 595724.535954251 927420.349501321 320100.818330627 143591.823661669 76435.5595861943 24668.2173281816
24465458.8755388 1130631.73505884 565212.274659313 516574.4990967 642429.475469246 205275.97854136 81319.2176589118 33766.4801316085
47927205.3207539 574420.743927396 994016.353354319 439536.17649422 290057.217539269 345156.752418261 88860.5898172509 31077.3049486043
24252168.1066892 1002143.48661387 519322.585760493 963657.950202801 273654.604750571 174650.804635929 200913.943807901 44625.5047937753
13382875.1583281 473265.184705771 1303000.72119392 520842.914584467 925890.662571488 197973.60125777 128033.37363642 120410.147655105
18967035.6217639 254781.328434155 466445.828899707 1367979.17341769 502931.663636459 861981.621660802 126347.066964259 94976.1556739104
14338375.6391227 527988.591437493 369979.642616138 582681.629165764 1559795.92813548 492720.950416837 614631.833792579 79336.0264422345
14368869.9500539 275902.645188718 409558.328729629 298475.012114688 432936.148174371 1154877.38019613 230754.974337476 239374.379292032
15964836.7405493 236941.992818871 269739.066243857 357352.753093153 268365.852607147 310630.667562273 607089.188753428 117880.986543871
16736834.9939926 240379.484384688 288257.336331665 192614.56489152 219312.420231323 138448.712580677 116103.998870372 262440.582986408
26292550.9860091 168177.876653653 215284.460005798 141365.886532304 83715.9960591442 93818.8096758422 48031.5289905894 50768.1796885552
20181444.9391304 278908.750030585 259373.155392409 216536.177976146 134898.411465224 74764.276528285 65158.9993264743 38133.3514155987
17975841.7925461 219264.894994837 371390.718825222 260739.799614253 222719.666088656 119163.960546157 59579.3782062251 62817.4938783366
22670679.5316436 261973.111977135 336271.887920573 501410.82754014 571819.597056879 401438.778094646 247077.450999957 145217.219114117
33276861.2076245 373995.869613037 360193.928025872 364652.764480423 543075.805997232 439763.381904783 289987.767569945 179720.000013871
9905000.98692256 439175.572356967 507570.620571825 321626.839558548 313996.867366121 449042.080399156 328665.280820134 250588.38307145
16985226.4443714 139541.45804327 658442.746033668 792088.107168514 323661.494073654 293311.851740538 377391.294469409 262095.38187535
