397357.914058658 168642.138642974 20039.875266629 10221.1992766671 8090.85676319294 4837.41606340402
649992.215424751 119942.775753668 51723.5610689951 11465.5144916675 5183.04493146523 6605.05870933463
872227.441402336 205771.203762404 40344.8832004847 22815.0413282327 6150.42232641769 5166.60490202524
1059941.26972878 251575.81487378 67662.7132523196 16270.0694932841 9271.79867950302 5796.2720321068
892006.519757994 307668.691183074 72765.6468206555 28365.085113988 7954.07825249218 7737.0337049374
447822.708638123 264036.695841835 90012.2196707455 28635.9117540041 14186.2160030568 6635.69729567893
390618.962614615 127137.459772425 72280.1911382145 33934.6531437486 11266.5200439842 9516.75869973877
1319849.41186761 118222.671023886 38945.2133904768 32183.6511851658 15266.4337566017 7938.38110061483
1742759.70829911 383790.721659766 33613.8747274888 14924.6310755985 15996.8886995381 10098.1658989613
431947.987565416 480974.376418991 90826.8559295738 12106.5259860776 5941.23870116798 12341.1152227548
635756.952247948 109296.538597728 105939.868667999 29929.2537539574 4942.1330560179 6771.11559426593
632557.04339586 163421.873280065 23683.588425359 36407.1878695822 10914.6926250021 5341.14403629962
1094872.69966701 157958.484696616 36874.7338436794 9709.02616664086 16377.6200662079 6848.42712199107
756247.996666149 274165.15915207 34049.3435363994 13708.8751350094 3790.78784839464 9467.68243822694
1846061.15170198 165733.670587126 51134.405239309 10794.355744481 5106.88349272646 5884.66706555362
1120987.07313288 432331.531396749 30852.0900776191 18839.1421729382 5651.36261844887 4399.18498730136
1400017.81176439 257162.87334721 81104.6229583406 8910.23067451163 7330.10391453954 3342.29121001185
2255066.01700874 301095.319696269 59395.5821936335 24610.4500496287 3980.49078684561 4481.31144054339
877060.814659266 480002.871863252 59300.0998343288 17636.0238963693 8761.50577005097 3459.04367373249
1417446.49321184 182584.386914342 93803.0212965173 17001.207857744 6577.21679004076 5399.62608314595
784534.996017987 304009.675255408 33551.11750982 21212.1324486044 5390.87534186259 4287.7525781545
1441364.04399997 169900.917747911 52351.0648777431 7969.23537647749 6737.3944384043 3666.81050938051
350131.781039278 320615.668386217 33205.1725037573 14729.7662304534 2769.73762120871 4020.68376086371
1602115.0472494 82217.3069183021 58306.4489776638 10156.0541446999 5613.38414365665 2849.9441668175
610102.898599308 379218.138455818 16623.5089007265 15428.7342593218 2993.5969788999 3217.13999026728
422176.090476098 148839.718706129 71637.6659428864 5287.49741437298 4926.11426991917 2241.18699530239
736308.63685672 104811.174258222 30687.2457522106 17286.0864202821 1834.05085770282 2826.45203712378
294490.469635224 178009.334745415 20507.2184839809 7869.4947611626 5077.99454837092 1588.71148791431
341814.666934675 74367.931187787 30827.5564583533 6004.29724472986 2683.85877833751 2855.71541899954
783341.622488634 90480.0763131533 15140.3102460831 8825.30638942706 2028.54199516698 1957.00949130867
397563.710255245 198726.361083523 18238.791912672 5009.2863120763 2826.39575057836 1507.95272435876
957405.023065599 107111.134994131 36807.2075095907 5474.67634080272 1710.09487170305 1636.82231149209
547175.148963874 251034.867380548 24031.1461887994 10339.789437731 1797.34497044639 1255.10388087807
350017.211618792 140939.859548415 41157.988295555 5662.542607231 3351.97633419632 1363.44771350649
1076591.30066536 99430.3615398481 26817.4495438719 9542.41270298306 1853.36965685809 1611.15576425265
112193.202068705 301966.592995992 21877.7549072386 7004.3810229352 3031.45329431814 1182.92072230063
227408.938138835 32987.9069302307 55375.7568212088 5457.98583987854 2033.80407913632 1500.56845908525
417384.428639648 65619.858436723 8567.21999047206 9647.31007014139 1459.69989187498 1000.79672249964
153622.756651654 124846.780813674 14156.79983311 2140.7364459946 2206.75095981595 688.477384702726
229882.048758386 47998.4313761825 25646.6881095469 3799.18806763542 581.457221026622 894.937990262362
114044.551046391 66229.4278614416 10945.9011455916 7103.86216266839 1060.30595859088 498.818404210383
193752.919464701 36851.2438601983 14320.0954833945 3007.65723014524 1965.82821752917 545.822526261779
154609.821411702 54053.3300289404 8350.22924918306 3344.77740778261 989.079407968844 1006.39797080742
354429.935679756 47971.0348464973 13067.1981422431 2203.61167833657 1096.81536687906 894.999677186916
168674.727814814 102793.772446981 10495.7606606981 4181.10307931298 975.140830556948 771.217896909918
190295.939623982 47821.4818515207 24724.1876576566 3176.01818417073 1616.49437883322 951.339494294987
183204.506858347 54022.3481379084 11694.5947420388 7581.5144253994 1383.40493854362 1084.3173387253
270702.485165873 54565.8134456586 13403.1939238493 3899.72494028935 3172.18956139077 1019.10801356947
132446.635712398 77484.4538870907 13718.1662332092 4226.4494246835 1693.25112126748 2056.93245473615
180257.427827894 39774.8901009992 20323.0940662846 5873.11124879178 1887.78114694271 1791.49889980267
222934.957972031 50718.5677619398 11316.141202272 8523.36512853414 2842.87800683668 1732.95466904315
310732.786378873 62893.8685214133 15590.115622683 4924.00501062068 4083.45908538426 2164.00141658384
149940.593915019 89166.3186397782 19833.4707429861 6194.93472258456 2331.24583399452 3668.76453137799
113416.004651158 39501.4304846331 25219.7179041872 9594.87830130419 3124.54473944162 2663.67815653324
313773.858137272 29113.573134471 11676.3163663829 10128.0039691403 4971.44106686766 2864.91324969886
78157.6870281456 76003.7511396471 8846.22603711807 4574.19251387731 4235.6521805843 4545.60991259787
181904.904585161 19241.5358832636 18592.2990261934 2572.42399846521 1629.28196056403 4507.90966745801
