4.00317753659817 2.36757556890901 1.75053201894335 1.6929405815905 1.69374277447998 1.74354060806682
4.00317753659817 2.40116938851971 1.80085516359304 1.73427129594531 1.73168231241506 1.78101307599234
4.00317753659817 2.45683322632931 1.86697293775257 1.77872447869267 1.76340364983814 1.8057875397754
4.00317753659817 2.47010482595964 1.87475683902904 1.77143442542944 1.75819386662852 1.80510768790824
4.00317753659817 2.50341072547327 1.91321424172861 1.80619133603065 1.80210118562196 1.84931327781915
4.00317753659817 2.54158543221807 1.95284973528192 1.84233855888566 1.83519168855832 1.87367856956016
4.00317753659817 2.51026715449052 1.90805503136931 1.80548749047712 1.80660827996539 1.84545245921173
4.00317753659817 2.56849020700434 1.95070889370692 1.82559095587056 1.81540881144659 1.84081203369609
4.00317753659817 2.67613826507722 2.0406883696987 1.89321614082871 1.87095046652013 1.88766260485504
4.00317753659817 2.75384025299185 2.09793497489804 1.93916353393032 1.91536765666652 1.93138731904273
4.00317753659817 2.75897760516059 2.07456694528476 1.9164304974997 1.88733207841892 1.89428388645715
4.00317753659817 2.73520401629277 2.02581749751832 1.87523883683543 1.85778992194569 1.86878634512359
4.04407832008525 2.79569930218382 2.08710381081118 1.92030812221592 1.90160028413329 1.90173514245632
4.08679726015349 2.86688139223645 2.15123413158338 1.94883663874741 1.92683629997241 1.91866011091876
4.12972024198512 2.81428303431683 2.10761436327159 1.90093948719724 1.90118803985899 1.90085461079353
4.16964382965181 2.88310242070924 2.21577642359491 1.98848446142751 1.98872442807351 1.97283293145413
4.20304888575371 2.81147273700299 2.16568302672498 1.93334529808994 1.91704961851742 1.90028445734775
4.22705640822768 2.88043511213783 2.25862834430813 2.00633848007217 1.96606177086577 1.94260391936732
4.2391324836746 2.88796762926134 2.28420764336669 2.02628647511612 1.9653443526694 1.94368928829074
4.23516298679317 2.98267260358505 2.41466655696237 2.14106237605167 2.05979798065666 2.02841135705046
4.214778507988 2.9775140132835 2.40945650328923 2.14662944488142 2.05565132910634 2.0200005835139
4.18036596657797 2.91512952103082 2.33038627932942 2.10005046242834 2.01549160365049 1.98505876206497
4.13612687732368 2.87914568131961 2.28555993995717 2.07991744639706 1.99366895258346 1.96393083353343
4.08624214341358 2.91743007624794 2.34378982915343 2.1557021693836 2.05530447722051 2.01894858445187
4.03649252306675 2.89486620840943 2.32237952149506 2.1483789513798 2.04436843486392 2.00938013117062
3.99045686682692 2.91997021081193 2.35675269146809 2.17426754521731 2.05620958684113 2.01358983360599
3.9497623211377 2.94723082277437 2.37437662515644 2.1965571454997 2.07872431092507 2.03257715850951
3.91577902471827 2.9039327202631 2.29793188041976 2.12281792821474 2.00683655938816 1.96158458281871
3.88843601685428 2.88922416473176 2.28413852875806 2.12938347374932 2.02571310568502 1.97461403701719
3.8678046077014 2.8836547879911 2.28129206674835 2.13261874417012 2.0238403869808 1.95623455621906
3.85334067073069 2.89143471128463 2.30330704948181 2.14699268056415 2.03013800127706 1.94899071903492
3.84338497489008 2.90566163138888 2.33936775848325 2.16099530442617 2.03922219109201 1.94450019080515
3.83594045406935 2.94960266353649 2.40975892406111 2.19937552044997 2.06847982387058 1.95414433667948
3.82913768987697 2.93932697505716 2.42958590818541 2.22634630632633 2.12519466281039 1.99759453140164
3.82160582678014 2.91532852985391 2.42211097923354 2.2305729069065 2.14224713952653 1.99593276330398
3.81422666925283 2.94564918096505 2.47581110421822 2.28072782969408 2.1849041252101 2.0112362053071
3.80898561199585 2.9914840513699 2.56076434599147 2.36570302487833 2.27164789040076 2.0627385138461
3.81049776717108 3.01395368292949 2.56930451038607 2.3770557817155 2.27922854178281 2.04237676117666
3.8235204813741 2.99832647182257 2.49292615943932 2.30329376618878 2.20628515639376 1.96759262133517
3.84975190609938 3.00419521571398 2.45040212779789 2.25067049477729 2.15494133428492 1.91640815788424
3.8880966917703 3.04757077285251 2.4582121629654 2.22598306971804 2.11648234175409 1.86980546834919
3.9350708890891 3.07498547890111 2.42805698582385 2.15058689090777 2.05423567682816 1.81507596407308
3.9857782107939 3.08281240951975 2.36810674047945 2.06807310725935 2.00536853305938 1.77458835003795
4.03538305175844 3.0822744329052 2.29564724523719 1.98551217718101 1.95118367303774 1.73161632214356
4.08127468458157 3.06116085925229 2.23944310454878 1.93889882247092 1.9074432394752 1.68758777025785
4.12266584344657 3.04085192660871 2.19998111998775 1.91122180398446 1.89873918169641 1.6795733860543
4.1609628988227 3.02880272600935 2.18641943317944 1.91926398262836 1.90697008143493 1.6700993718394
4.2003857422695 2.96127405013876 2.08460242493054 1.83979279651995 1.82766657784908 1.61095479934114
4.24553622487837 2.87284095988669 1.95216655713591 1.73716453080651 1.73298213572364 1.55077002478104
4.29808458773557 2.83221176171462 1.90486814234526 1.70469696498534 1.69198290905264 1.5166018885754
4.35915498571875 2.80993211308414 1.89755997635701 1.70168270476458 1.67854100226153 1.49930950577924
4.4298000396488 2.7973973396978 1.90745175302116 1.71048156598892 1.67750927051671 1.49196945855215
4.50991383941053 2.77746820071563 1.89970321240964 1.71175341644785 1.68430811548199 1.4953089641833
4.59695493090294 2.76541920122322 1.90472566026398 1.71450844151359 1.67198482064272 1.47925236843715
4.59695493090294 2.80100936067586 1.98018109498946 1.78386710627574 1.71675641266543 1.49755152562112
4.59695493090294 2.88679800527226 2.15450663238179 1.94527144359231 1.84421417151865 1.56189911408985
