30524395.9678825 7291280.59655325 1633386.03203524 710838.141456475 183905.860167802 21176.988261309 13192.6324275059 2662.47890020393
23569238.0475842 8374829.81711262 1824001.51643599 625739.555962463 254822.782660929 57311.3796556942 6243.98341395978 3423.8108434354
13263783.2843731 6400395.88990136 2011328.65595166 685685.181427764 203715.354562203 80246.1233283333 18072.2351116534 1769.42999518313
11915738.6120216 3205194.29646503 1746336.2242135 778790.841295267 216877.088381989 53836.1622407139 19939.0763304589 4492.29285907985
11416021.0300011 2971947.91849561 777415.311229207 770936.522173692 257914.450465566 59276.7144828526 12715.4323876785 4395.50050663687
15039151.1110141 2770491.39155668 730775.23316572 333881.519536253 301940.616700019 84903.989263585 17417.6456579933 3371.5862397344
13083007.4883231 3919208.48267673 659561.452621292 291054.100986538 108992.897960772 102581.747343998 22820.7411202484 4724.71563367733
20240328.7098433 3029342.84491571 973472.011266905 245921.950617091 89199.8580528201 28853.1714064159 26427.5644272701 5017.14682690722
18307120.6785837 5398125.87138523 733013.08554007 435793.329715603 84484.6860394939 26284.8830420441 6476.41884376864 5899.76154123729
15801930.5560849 4548877.43779145 1397155.39490191 278017.600053995 147320.053802044 20893.4685726001 6202.03959978247 1328.14579912384
19289685.8360244 3736050.16380348 1290918.79453749 538240.20645377 81918.8381615205 35659.6187548345 3807.89538771522 1118.19665892084
13533359.2406524 4994355.62649892 879004.188143571 539683.066609699 180424.738557119 22509.3920165893 7881.35016491351 837.813782899759
11741649.796308 3171826.24839891 1425994.85460414 350748.099088846 186646.043134962 53206.8805753898 4087.56973877895 1495.64396180504
12891337.9711759 2661557.05620868 826342.196147383 535094.138596292 117523.664472231 54060.6974589984 13270.7486132007 931.378881845272
14439252.2691233 3003237.65367234 726880.643177558 334727.644644825 198533.102629471 41131.6994506108 13874.0463398398 4068.00529736248
14041391.8778819 3216127.1039946 773422.485442851 304510.507056115 128034.096078991 82979.9744214236 10875.9755414896 3576.90300567397
12508210.6561109 3026691.06975388 841307.027298102 301426.655085356 112222.90561226 40569.5762244772 27757.7937768257 2799.5290028502
10103274.054752 2641651.08757034 812684.004068918 348176.438897962 108265.465759043 34818.1143355035 10915.8357509763 7578.95778534384
8508723.79019694 1899703.26262579 727359.532833074 355283.315513721 131757.387049895 37064.5798689132 9870.21040237167 2774.02628575982
13261175.5518007 1478207.90329957 506000.652043868 332079.451168221 137778.06563028 50231.0365690665 10969.9220853004 2678.57941604448
21381452.8486382 2157260.16140863 392261.365700778 231495.868590229 134010.511054529 55661.2582312776 17589.2724302835 3756.25118984524
22391261.2504954 3407905.10336355 550711.612909637 186689.705333745 104378.639371999 52771.5937705506 21671.1495225162 6071.93603912879
19691138.0334695 3222400.39260836 838450.564101608 241475.656421068 73018.5527046426 39756.4015736372 18582.9189391978 7805.1225421877
19880336.2122751 2601031.11036777 913322.719490581 355526.477330822 90298.5630664805 25825.3413875937 12477.3928894867 5327.45862389432
11681507.4951091 2518923.03286831 737013.065061696 499128.361213412 162337.038411327 35155.9000233681 7910.04504173787 3994.81839244244
11122802.8940143 1329641.69402853 713362.398329544 402245.748012669 244297.029497138 76189.8700823118 13829.3413388332 2702.70754781812
12346237.6704239 1231627.69234274 295717.033930096 331479.774279204 208917.202214756 118016.675141015 36348.0751416795 6258.58569473247
11717533.4028813 1329153.67420304 313083.144500426 140674.311447395 163684.658708243 109955.888510629 55849.7481805946 16465.6127852915
9689111.5514593 1325947.22345827 356174.359925742 146166.652120938 72531.424167885 85253.3367109396 58378.2001252188 26689.0116881006
14055053.8116658 975492.123662371 342550.709198657 171072.209236418 70041.5771919795 33468.6556413981 45279.849874881 28340.3311143779
14076546.1521353 1526980.17693081 277063.30585701 153661.568873121 83894.8537205522 34190.633131255 16229.4066984746 23745.0490417292
13280096.1131436 1483818.20862792 424855.882033711 122923.10927228 70750.2689102003 43952.5795420804 17041.0013605879 8687.48667920753
12908917.5000546 1407246.98886282 398604.456897055 187324.770253854 54313.7155875385 37058.7978914487 21683.8190203844 8057.62334888785
9733568.73812557 1445439.99667889 422176.832266483 185041.092762918 84353.9917777466 24702.6384173739 15882.1212112576 9550.8493939183
7533154.63688393 1094668.05005667 485196.371977413 181046.389241458 84544.2068599628 39784.3621917972 11520.7462422414 7344.26280406329
11429424.9437486 776116.636260457 288531.213168967 236037.180753916 90472.8485240006 40867.5034811137 17276.2372959989 5423.6892454753
15206991.8215937 1354176.12777387 232907.81013619 134576.423840435 110343.497511624 43973.6461848524 17902.6334976183 8410.70623626637
14077390.2113949 1775089.54788699 440066.740205564 109541.131035316 61081.3501679922 50293.5498787936 18973.5717905276 8171.25089581109
15367323.6353072 1587988.15685018 510830.704466842 191541.601335858 51253.917015163 26759.4808204568 20447.6600577739 9012.20403843868
9926469.30754408 2045564.35278263 458176.148139684 214603.966065668 85261.3955406018 22578.0320671214 10681.0531791318 9394.28816597375
12006098.2147572 1216729.20706151 634540.592250999 206628.344953355 96830.717754274 39312.718731384 9718.07130029025 5273.20577148232
17760035.529428 1569993.88588834 375355.432701013 284076.976090145 97333.9960852898 43671.6320526214 18597.1489194375 5553.08497887067
