0.00334 0.024716 0.092638 0.15912 0.251664 0.387768 0.410452 0.485106 0.746496
0.003006 0.032732 0.085003 0.17612 0.235984 0.372366 0.436345 0.512172 0.670464
0.004342 0.02505 0.089584 0.17136 0.257152 0.305322 0.438263 0.477819 0.658944
0.003674 0.027722 0.085512 0.16456 0.252448 0.343374 0.394149 0.462204 0.82944
0.009686 0.020374 0.093656 0.17204 0.246176 0.340656 0.458402 0.524664 0.84672
0.00501 0.035738 0.097219 0.18564 0.2548 0.347904 0.408534 0.470532 0.618624
0.00668 0.029726 0.096201 0.18428 0.264208 0.345186 0.37401 0.480942 0.653184
0.004676 0.031396 0.097728 0.19312 0.260288 0.363306 0.417165 0.514254 0.505728
0.00501 0.03507 0.093147 0.1734 0.249312 0.342468 0.455525 0.487188 0.721152
0.004342 0.025718 0.075332 0.16796 0.232848 0.33975 0.36442 0.564222 0.672768
0.004342 0.018036 0.074314 0.15164 0.235984 0.313476 0.406616 0.526746 0.799488
0.007682 0.02338 0.079913 0.153 0.209328 0.288108 0.374969 0.448671 0.45504
0.005344 0.028056 0.069733 0.1428 0.197568 0.252774 0.394149 0.518418 0.684288
0.006012 0.034736 0.085512 0.14756 0.226576 0.277236 0.325101 0.379965 0.4608
0.004342 0.02839 0.094165 0.17476 0.217168 0.299886 0.331814 0.325833 0.58752
0.004008 0.024382 0.088566 0.17 0.247744 0.297168 0.331814 0.4164 0.436608
0.004342 0.028056 0.085003 0.1734 0.257152 0.346092 0.360584 0.436179 0.496512
0.00334 0.029726 0.09162 0.17476 0.26656 0.347904 0.411411 0.451794 0.482688
0.006012 0.031396 0.085003 0.1598 0.236768 0.351528 0.390313 0.448671 0.497664
0.009352 0.032064 0.090602 0.16456 0.23128 0.302604 0.368256 0.401826 0.484992
0.006012 0.03006 0.091111 0.16048 0.220304 0.284484 0.32606 0.346653 0.425088
0.007682 0.026052 0.088566 0.15776 0.200704 0.261834 0.292495 0.323751 0.336384
0.011356 0.039078 0.092638 0.16184 0.225008 0.259116 0.264684 0.286275 0.308736
0.008016 0.033734 0.097728 0.16592 0.221088 0.241902 0.285782 0.295644 0.336384
0.00334 0.023046 0.078895 0.14824 0.214032 0.274518 0.33565 0.357063 0.387072
0.004008 0.019038 0.060062 0.13124 0.203056 0.270894 0.339486 0.400785 0.423936
0.010354 0.037074 0.07635 0.14484 0.198352 0.259116 0.273315 0.297726 0.404352
0.010688 0.041416 0.101291 0.16252 0.196 0.255492 0.292495 0.310218 0.329472
0.031062 0.043754 0.09162 0.15708 0.214816 0.260928 0.34524 0.359145 0.364032
0.019706 0.032732 0.104854 0.17476 0.2548 0.31257 0.296331 0.321669 0.36864
0.009018 0.034736 0.110962 0.19176 0.24696 0.364212 0.390313 0.329997 0.407808
0.014028 0.030394 0.108417 0.19448 0.29008 0.338844 0.357707 0.358104 0.39168
0.016366 0.037074 0.119106 0.25364 0.318304 0.413136 0.340445 0.477819 0.398592
0.016032 0.038076 0.108926 0.20264 0.293216 0.37599 0.406616 0.378924 0.390528
0.012692 0.03507 0.099255 0.21148 0.34888 0.372366 0.41237 0.445548 0.45504
0.009352 0.03674 0.112998 0.18564 0.30576 0.424008 0.475664 0.484065 0.444672
0.01837 0.045758 0.115543 0.19992 0.259504 0.400452 0.445935 0.488229 0.453888
0.014696 0.04175 0.110962 0.20876 0.288512 0.349716 0.449771 0.483024 0.436608
0.01002 0.04008 0.10689 0.19788 0.312816 0.352434 0.397985 0.508008 0.528768
0.008684 0.026052 0.107908 0.2176 0.320656 0.395016 0.467033 0.462204 0.50688
0.009686 0.036072 0.100273 0.187 0.292432 0.368742 0.492926 0.476778 0.561024
0.009686 0.0334 0.09671 0.17884 0.269696 0.37599 0.419083 0.45804 0.474624
