3943692.18125593 3488784.22021654 4859060.40319538 2076247.88071874 2618264.34216996 2146443.5506554 1649518.13770817 1744321.32735246 1220346.24302859 2953624.75945946
18115304.332735 3773492.54223928 1878551.92575752 1823708.64166003 1908925.54275836 1219431.72971483 1012102.9736809 853821.138385384 626639.788411876 1273071.86199399
18014177.409077 14418717.9174465 2439230.18765456 1234269.27600853 1263492.40106275 1392379.1249256 813202.772145197 549695.028635281 481380.40345794 934331.989053138
9611988.0614538 13503946.8930835 9735673.4292052 1453143.32671897 750715.97012612 910274.807306612 745440.662407844 457726.004878856 265989.304313708 724253.595389259
7249681.94352156 6409196.22705004 9412822.64033422 5530413.87090176 943091.169586464 453109.142758174 470431.111661555 376131.765839341 229801.78410391 496884.866739146
9122396.02967556 5061001.59588586 4097616.28660728 6843814.45661083 2562276.68407345 396719.43901329 253565.97901589 237646.349128462 156249.473176188 292856.85375945
6427638.2969063 6873810.38189624 3531484.19115693 2884513.88984949 3707907.79491359 1260555.46808603 198998.116191406 125516.418678576 99236.4096115602 171476.779984138
8537747.69944488 4633872.62344627 4991354.92402787 2430815.84729556 2129917.66886445 1682807.32488174 352575.344272061 102614.624500656 60199.0269261812 115895.069724129
18736560.9874144 6005399.33092126 3106084.77291666 2737879.48345602 1482621.92222463 1189409.90926084 563082.26542483 121621.110188644 33336.6026106885 84487.259491655
8988547.57663879 15608671.2100395 4282592.43436508 1798496.5035612 1492164.92088383 870272.118341937 561713.241810206 190058.517175506 32994.0739402307 45239.5893138388
6713108.67997735 7409880.89834446 12477451.3079675 3311349.79164314 1265977.02943208 794944.134499617 487708.740112707 288632.225607806 102008.261615207 39507.5717360626
8135997.42647806 3417182.65428625 4076316.10397882 3410694.0234354 6919250.0853148 1441440.81656501 764562.309367212 328596.370345226 205616.276593354 117856.020937374
9335808.33281839 5886125.80302334 3141337.7648644 2577034.22641396 2857853.29872436 3751870.68762795 1039397.73458377 543237.28822811 219865.71331328 185983.884044096
27984503.0367975 7110350.36251296 4084034.26298914 2399449.14284409 1558932.03073147 1867108.5105824 2242241.32053433 644926.174813581 306699.783965492 248522.382377652
44654015.0828169 21276483.8859343 5494343.01905898 2574209.73574511 1424079.83915962 1071777.15988826 1064882.81073613 1218157.33410103 290420.018079781 333351.998211676
26698033.9143272 37684012.1791619 16390067.3029744 3500268.0956749 1380547.11919014 928845.042630688 780824.491623856 604511.240665369 618616.195620535 294523.029147046
20324983.6355995 20540725.8627877 27575781.4226191 10528634.3041895 1715493.52894199 776468.406441224 521585.720848105 410705.619114725 238132.270478569 428401.202252553
39079519.9046178 15297658.5367174 16594147.8428229 15830032.1495968 4347295.67237943 1108867.02889187 472165.979971702 324122.332326404 155372.782619541 314533.099684171
55497740.1828165 31482539.59088 12072472.9186549 10747410.0310815 7479057.42926521 1704441.99138012 491787.591444537 227542.811455028 161848.711678123 180036.023003607
48380225.3817458 45012301.65816 20420466.5182032 8317974.98025773 5471790.90513649 3413371.83734042 695587.429319131 256523.639483349 102664.324206394 154653.028319833
52143421.8678533 38633073.1798681 34816367.8420797 13565167.7216182 5063017.52497436 2969553.99207606 1214174.94637922 348189.308096024 90255.6497466202 107122.841471022
27840933.7148407 41597583.380616 29708160.1311914 20801295.1512565 7277884.98407191 2454603.2620031 1318031.72481249 508009.835542263 152904.79371828 81303.738887678
21854787.0423125 20958087.0442485 28217872.0859224 17943921.7046921 10759638.930268 3244168.26217352 1107069.47059641 515248.946439766 193740.810175895 99173.0869362933
8915415.88181658 15214983.8139528 21736796.6373994 19133061.122847 9422614.69406806 4457764.81062322 1359644.31302254 483782.450044464 218294.30430584 120636.468127484
4873764.77704801 5916804.0124173 12980388.4544628 15742898.8104478 10276454.1989617 4686245.9348592 1836895.87010204 611594.700392776 228534.389215005 162864.064216017
5730029.36718327 3456509.58154726 4319951.59742995 10977175.1474956 9140533.21084324 4906008.78046996 1864244.76816869 762891.865062296 237689.85043135 198625.455175116
5577075.67682975 3930395.64155766 2416993.25445183 3700656.19102664 6945693.4444168 4727082.24100315 2206941.01974031 858654.470035877 327481.267077767 190212.841876177
14802057.4513914 4904170.12165387 2336333.94806299 1860321.51463857 3357170.73142568 4327255.32477132 2843715.5918793 1206053.90968699 417629.145598275 268917.796967693
18517014.6044322 12923098.23057 3271120.06560782 1650913.82749801 1613891.12397595 2585190.01004795 2684504.03165852 1362762.57719871 816028.742993873 394678.896163636
18200627.4558345 14807332.0167176 12169939.3301265 2276801.61626886 1178571.9596053 1603821.09199884 2319215.15925662 2089712.37827596 1076181.17683882 899308.091027724
15173469.1170044 15156414.354799 11246026.5338868 7226372.34245043 2191295.31011468 1069670.81679363 1355112.73912842 1601431.60669012 1329326.79370834 1363701.3820639
34951221.033612 12049711.1504064 13315826.3410513 7775562.5680342 4282643.74671411 1315214.55268878 905663.504135191 962743.660697629 984953.209606766 1461751.03263705
57777072.220546 30998427.1618647 10369578.5831467 8225392.8964511 4084705.12764223 1678424.33631349 708617.755733899 491099.405279317 454668.268920573 1011553.23553753
29276818.7811243 51763154.7571568 20193886.5382275 7359970.45881628 4105291.16847584 1695048.80548576 657303.101780613 320562.198153018 199265.383802845 543063.673776531
9104583.91943548 23379037.6456428 41023709.9027371 14373308.8944702 4332574.07799228 1911764.27139529 656796.231043837 240410.98901321 135352.090595634 321342.98500961
