1.2 0.318319637927142 0.37196066027987 0.41212183902234 0.444519294992669 0.518023702909391 0.545791407411837 0.64208593755629 0.682030105446992 1.2
1.2 0.317780903784149 0.371136179346675 0.411199121733012 0.440488360923703 0.514398056474993 0.537761869206742 0.619394448214826 0.644727959550147 1.2
1.2 0.342979547815044 0.412086032668854 0.465128096602647 0.505137838897166 0.59722702021422 0.618132058654173 0.70889287774312 0.728271641484916 1.2
1.2 0.350564872494948 0.430309571595346 0.494850335802995 0.546588076868738 0.647978001733169 0.665681718053712 0.761467665264532 0.77510743505932 1.2
1.2 0.368864970457241 0.468592890382431 0.558128578810683 0.631621916165708 0.752715806174371 0.773241954811928 0.891812834889573 0.903001478825672 1.2
1.2 0.350181345347888 0.447750781907793 0.538284425515462 0.615565193914351 0.7384131688428 0.760280133656993 0.873743311555069 0.874429544347717 1.2
1.2 0.347676058978484 0.452871960581991 0.548895536915779 0.638468779394698 0.774312631863059 0.787815181106609 0.893436015092385 0.876625742890873 1.2
1.2 0.370846738984235 0.503251405857107 0.61894520845535 0.724905365955455 0.884270368243636 0.910606485347718 1.03961936012241 1.00373005792471 1.2
1.2 0.358900623098622 0.491842780895688 0.607362990251814 0.709854817913628 0.863051001259047 0.910630775527283 1.04649747496206 1.01342289468518 1.2
1.2 0.288610465864088 0.366795043856826 0.43368038456849 0.488397253312309 0.56550094123576 0.593239714103525 0.662978276953214 0.647825236287023 1.2
1.2 0.272715686841373 0.340188315797401 0.395454911871771 0.433218787860667 0.486111794868441 0.510957045928488 0.569385949117166 0.561674182796763 1.2
1.2 0.254267205233233 0.312682760990451 0.359622266871525 0.385694367947795 0.419418433415678 0.441380246228073 0.49155353363588 0.485380337997987 1.2
1.2 0.269973855381766 0.349217847408759 0.414461655401663 0.442500442057693 0.4837830716464 0.512520302273227 0.581265003381065 0.567239561563565 1.2
1.2 0.284771909201744 0.384929910239123 0.470149733539902 0.496663711497715 0.547449600219441 0.58218086842251 0.671273575943252 0.649537913311126 1.2
1.2 0.284191475642638 0.387821328613105 0.478706542204292 0.500095124962043 0.549069826263787 0.581505276928044 0.673323719490819 0.651699891267588 1.2
1.2 0.309852445312303 0.450398283112339 0.579924369999431 0.606948016069712 0.672147776251557 0.707898366413611 0.826561615580909 0.790430203638601 1.2
1.2 0.30145648578226 0.436519569670196 0.567625055818957 0.59582595598102 0.657164295021399 0.680690246851127 0.790005596260528 0.756041756020301 1.2
1.2 0.317901736967251 0.478540544121383 0.644050395689425 0.696160796341456 0.77496475465262 0.787417966490353 0.902784469442771 0.864067798483768 1.2
1.2 0.312072752874993 0.464877332959092 0.628424636250423 0.6928192745756 0.771102135014444 0.772681255976898 0.876861691221231 0.842304816008109 1.2
1.2 0.304962629091242 0.451333933446512 0.616565277180058 0.701927026383961 0.793424520166153 0.79516844395408 0.897604150819963 0.863617257387513 1.2
1.2 0.308335148947524 0.461967672566797 0.638088635313248 0.74132131091007 0.831596276436446 0.825216921263067 0.90421561160976 0.865899674984235 1.2
1.2 0.31082839091568 0.470768585500146 0.660822540342163 0.78967302448297 0.889402553299968 0.886062689451752 0.949643797974183 0.90896690239557 1.2
1.2 0.297307984804341 0.440915850105 0.620346647955083 0.756570424994478 0.851184824021604 0.856028560937126 0.903503927757526 0.867681664545803 1.2
1.2 0.284200712239346 0.410259289783837 0.571810659915451 0.707031055625992 0.796013917804079 0.804671823333057 0.83784133097071 0.805231108139361 1.2
1.2 0.279575264061351 0.39836056146827 0.555647821427335 0.702006368330098 0.801667768492598 0.824619615730352 0.857010332290409 0.82636725829337 1.2
1.2 0.269793074835768 0.372373443021537 0.507146951080175 0.641081995513578 0.728939822097375 0.759943670022744 0.787562710025849 0.7672755862979 1.2
1.2 0.246292592574779 0.313040903011603 0.396388406440539 0.484586580856728 0.540144270065627 0.567584887795843 0.583833436541116 0.572652488977824 1.2
1.2 0.233691471182965 0.281147332338566 0.337131404143424 0.398902292617013 0.436338730678417 0.457687842375983 0.464052611466084 0.457698301102427 1.2
1.2 0.210160268912657 0.224417926280456 0.239982182194759 0.257084430342209 0.266935069518911 0.273413238705553 0.275626300795576 0.275305458621907 1.2
1.2 0.221832539183981 0.253294735900257 0.28574405871355 0.322596937459692 0.344030856063581 0.361656149529068 0.370495532098073 0.369840127249774 1.2
1.2 0.237772174846978 0.293814681212666 0.351703125480901 0.417136068744148 0.452453378865665 0.484591854947965 0.504627377031673 0.503846034842571 1.2
1.2 0.272668411408069 0.384061603285056 0.497767806684052 0.62210211004366 0.690502481364583 0.753008457817169 0.798862627812474 0.79504336898917 1.2
1.2 0.297263144452677 0.445493443886489 0.596093495631288 0.760720596346987 0.858931124558716 0.929140564892068 0.992436422854426 0.984119715617337 1.2
1.2 0.287945097732024 0.419979897304924 0.557117968352489 0.70848086516939 0.809476313496072 0.869885725302296 0.930812503816844 0.923375632478651 1.2
1.2 0.289455975779087 0.422339771370646 0.557580058353299 0.706498151990367 0.808170451498048 0.855394085655526 0.91622570739127 0.912404420686039 1.2
