196411.234293717 59883.0820562992 38761.6136510532 17229.3616025602 7663.11686675289 2362.10015231544 4006.68226325238 1755.61618731711 1560.25178131652 3428.27954939794
118511.291486109 95037.3366920337 23569.1692162779 16870.0629598315 8544.9857953024 3655.98876315659 1142.9449498205 2062.30615913453 958.456823921948 2678.52458036443
228438.39469378 57050.1389378937 43359.6168126571 10037.4993083035 8274.05329527988 4399.40357862643 1851.02192649797 686.904556027987 1071.62739742889 1844.5237976734
129186.339086596 122262.165113796 24408.2227960512 19462.7533074593 4730.29250139732 4372.04013685977 2259.25347768461 1041.36764299912 396.231454499958 1648.58566332877
102059.332356465 69080.6949998837 52655.4636816775 9991.82545304484 9336.7956943073 2581.61774932016 2502.35398571543 1255.73507091239 607.034865610437 1285.42870234956
93222.7275777034 58460.6616681903 31022.8892058504 20188.7269827382 4362.42745106673 4546.18948327582 1303.72123310563 1334.02856674972 710.69835629966 1052.53818034646
102418.387140116 42139.6076280856 23310.0231406411 12984.3106565393 6921.60683982195 1935.58719605607 2089.01751402974 561.202169923023 609.92821096787 826.036587035891
181566.458998761 49449.5883626779 17695.8585318867 11000.4461268824 6014.46020770702 2396.27272683813 947.976794418324 955.465259826922 269.771199504223 634.657856619154
144313.205937276 132712.753248718 22891.661973156 8340.6638925734 5447.13500722775 2788.97703891772 852.992576329328 477.411868950485 426.859338927896 462.352526348258
81537.1780599713 100592.697236513 75934.916947993 11209.6684446931 3439.77464371245 2032.39209277896 1316.18547413766 237.554150573466 199.958141787876 302.348973463917
77433.3784181257 55359.8556339843 54925.354764515 38809.8776124515 4890.22773784364 1197.17302054983 827.345194813323 613.12068611487 57.7268928914368 284.977781230247
85630.6535266396 47732.4462248744 29879.4220151733 26244.9437237667 18821.8428564524 2436.43378503494 603.732342049437 464.728603624652 365.764338867052 213.860959856672
223415.079285412 48201.1878093383 22210.545404624 15183.5678170858 11140.7673585947 8517.87337576751 1241.33590128982 302.404519786587 264.356454362774 321.111678048313
283453.842802978 141989.483980082 22625.8823677224 10947.6705092552 7776.28123366667 4974.52883704393 4704.0678440699 650.115492313894 169.875939999743 366.663677240621
213556.122740541 212979.284217378 75658.0320591309 10183.4330365833 4280.95440847707 3102.28068993684 1965.64795030104 2312.59662580707 283.115353574728 237.318999644164
152657.360802765 163716.411279369 131524.497690257 37140.6770588846 4355.16593633292 1726.55371075705 1485.24669015523 773.540510954616 1232.86812123797 267.836643270732
278264.730353642 132204.491734274 111972.148334088 74780.3675538064 15628.5243068512 1854.87942858899 806.464953695459 775.63296317269 316.29694311239 815.213303533372
159117.837505841 244229.479622711 88260.8892581791 68577.1437976002 40064.0949257564 7972.01701418365 1038.21780812089 485.774944372123 446.358777356972 699.782006392616
163556.335979273 120946.337185364 177569.787203083 57709.9720475211 39982.4889093825 21332.003945063 4170.86845899893 511.534290395222 260.697917917103 627.909993940951
104034.748939996 134210.213262316 84287.71999923 126564.792228365 32952.4053655437 24057.7459133808 12795.4923663008 2554.96459818447 333.250148981533 619.905550554799
240366.879296732 78888.4749745213 94642.8305680229 53933.4844224702 73571.940302322 18491.966019095 14961.4206898971 7615.03795680996 1479.89370423408 574.183496424964
