114377.756141598 27026.5884082059 16748.4396434322 6467.33037793768 2789.34571536477 783.447019668252 2333.24396382457 1022.36229446486 908.5941463819 1996.41799358526
69013.6470368779 41089.9369924453 9967.68734250081 6246.77730407948 2980.4611346199 1144.18886928355 665.580455333571 1200.9595673436 558.145980157421 1559.80706691176
133028.393694582 24441.401978362 18376.8521535995 3728.52516582032 2787.1108389002 1298.08694447396 1077.92069676184 400.01073301353 624.049523330644 1074.13658839988
75230.1345796552 51860.8987255928 10363.6389061284 7293.36656790146 1566.48562592981 1244.06096806618 1315.64950580291 606.428113712612 230.740694855848 960.034336410589
59433.0434825615 29604.4342208248 23201.1520711434 4108.12934408013 3527.9277489038 856.619572959447 1457.21620755209 731.262446548685 353.499564716393 748.554181146715
54287.1513438592 27409.6221660766 14789.1560692859 9549.54130210063 1981.71389960138 1855.60076696804 759.206619789311 776.855736599309 413.866770805572 612.933143841256
59642.1347834416 17245.9380978665 9796.22337115034 5700.19652225834 3138.90328705264 789.981709294587 1216.5146085173 326.809437191367 355.184470118652 481.032623494142
105733.077059117 16411.6011514567 6351.99235262669 4395.69876975846 2634.73143822823 979.43177378909 552.043059093701 556.403878236554 157.098063060783 369.585486384051
84039.0863387287 44398.1340969909 8637.91364423629 3713.49946768272 2768.10335526992 1345.84789121601 496.730124612381 278.015147770343 248.576480618454 269.245517957649
47482.2099772111 33662.8447031053 28860.6584286792 4957.53326813735 1689.79828995077 891.927122227007 766.465022937068 138.336846170849 116.443255713873 176.069343899158
45092.4108581492 17409.4305171058 18816.4510915689 14491.6863546499 1846.71618853218 358.890478749696 481.794675735147 357.043570211194 33.616572400717 165.953435833429
49865.9969351305 16565.6492513172 11151.0531703309 10765.646633276 7794.89277156581 807.10661162131 351.57637923329 270.629198419056 212.998530897002 124.539397161545
130103.12545895 15329.6908648734 7751.20473481423 5923.46434873433 4434.7899585032 2716.28957296037 722.877260652093 176.101690642315 153.944850355895 186.995582702289
165065.988338708 45344.3715605084 8669.00152986554 5011.08190123907 3777.85324110414 2055.70082065781 2739.35819749478 378.587057462081 98.9252417738966 213.522249947752
124361.878877232 57958.8292099747 26163.6346541808 4319.60783589236 1935.93238537392 1183.49903408522 1144.67180417773 1346.71325635524 164.868873145453 138.199908812123
88898.2061026493 38215.5083425603 41005.8404202876 14710.9619948122 1858.81038938789 623.151422651991 864.915819848935 450.462155312898 717.946149225018 155.971497149662
162044.170159846 26315.0213736059 29129.0362268353 24151.0379587563 5354.71110594991 524.983882276968 469.635314610287 451.680670080638 184.191778834513 474.729812529413
92660.3881975795 44750.5029017214 21565.6962689622 21439.8223430739 14065.3697665247 2470.89195811723 604.593844675588 282.885285696056 259.931747650704 407.509763722377
95245.0952172905 16542.9726018937 32625.4051641323 13513.1892955657 10456.1278288987 4919.06613793739 2428.85585041774 297.885935777972 151.814344985757 365.655948470092
60583.4039346086 17384.1859177804 15178.2618552905 29639.4828934151 8798.76293323707 6033.80244234424 7451.30343917022 1487.85337464227 194.06427749118 360.994655662872
139974.805430964 10433.3620928249 17538.3811691247 12663.7168778034 19238.398929745 4635.2978955087 8712.60614676386 4434.52716727256 861.798571894558 334.368958938545
91431.0618365317 22740.56748878 8633.61459138606 11862.5100576112 7349.02152299284 9357.93429977786 6601.64363693517 5540.21770985554 2540.72107297855 662.961043284221
123547.337211495 10604.8884758745 20417.9952864623 6796.9561130231 7006.88553337868 4170.44705380616 14088.9277980018 4199.69928366037 3492.93694767758 1866.71626812564
202996.746748472 16558.9976377168 11007.6710329819 17327.8794593544 5008.42412141308 4711.76990805059 7382.05107283544 8737.06947286469 2606.51500952002 3414.84121264139
85718.0637084042 27457.9784984269 16470.8753905039 9221.68327986548 11953.2647666129 4298.41365873662 7394.37325046711 4984.11111061619 5322.49594395437 3753.14952843576
87756.1559557338 9970.06705374606 25950.8463267767 14769.7353962767 7512.23948082181 9808.5832142648 6322.325687732 4313.92507078221 3151.61336544876 5303.13552484811
243776.155306317 12856.302198246 11894.0498691554 24500.9887398309 13111.4179132509 6875.44531844992 12908.6838157912 3949.67731287612 2241.80400431901 4432.85766688655
42177.979930179 44068.7749000588 14017.2481898044 11045.6209141131 19764.5888298611 11742.082818553 8588.59358600097 7276.29048896298 2244.18707028308 3568.98381496953
63870.3027309057 7844.05662408823 39853.341827138 12373.5463499776 8182.43172025061 13659.5938070909 11522.4648947673 4767.9651017281 3642.76367588493 2604.825502155
112753.966588002 15170.4867370797 8939.16960800068 32226.2408466192 9485.45946069756 6272.24793058152 11692.4860834005 6238.8886181825 2417.3543914923 3001.86444928383
82232.4683297428 33297.4607846677 11531.5997550503 7108.70859678009 19670.6729322797 5877.20691980963 4611.1630035363 5432.01681721079 3061.03770870495 2491.3325572425
153508.392276047 24802.2257655031 25360.7811641544 8665.35427469166 4553.36293764287 12107.6454515293 4551.77268954776 2207.66461858545 2450.40800153683 2564.10193400193
65310.2279702351 48442.1719950919 14090.3910347567 14261.1233681982 5048.11670651913 2877.19853772564 9385.07687030736 2294.89534522179 1083.66055842539 2336.80560367111
86349.7409792039 21859.4160320717 32927.7484767967 8958.39692294883 7515.26871486141 2914.5516651026 2567.41697468989 4566.90710081547 1126.39972688155 1696.06826561058
119795.122935073 18591.9386851526 14530.5065356358 18933.7839708744 4739.86877262853 3606.11999411679 2937.88305799487 1427.94080756348 2330.64022981712 1485.04794318792
61557.783705583 30717.2070986455 12710.8744924896 9588.7499805126 11058.8924869568 2778.13244042488 4539.59747588741 1833.56279813365 846.051380305129 2201.93668786683
93169.3988764772 13792.2581910765 24322.9184445347 9059.34578477052 6544.88632520304 6441.29267287705 3798.16463245376 2648.35091176247 1142.43725513385 1918.04522603217
145737.174378335 18875.4563951565 10526.3753478395 16016.3509445001 6604.9262624784 4468.18435153258 9208.42048544379 2232.0016843749 1710.52125352004 2191.4826522878
98079.4944575352 31361.2710117529 14326.2758215292 6864.05304275283 9753.41836086651 4115.41367090852 6069.57779659995 5134.22034970595 1259.15947707858 2712.92011871236
64298.7976565872 20740.4791178083 32355.5502107541 12182.0387297865 5639.48549124764 6364.2463578519 6007.39557278297 3621.18040544481 2969.26048400395 2546.24810062901
