1071050.460994 927937.881903769 175902.969022241 121612.509296684 118347.46903609 64361.7155668713 28820.762488068 23041.7048156044 23272.5265402432 87882.6848609267
904174.188270405 788632.59353555 620199.449494622 92965.3942113833 65146.4754652294 60901.4792818739 38300.2281987301 19028.5133026108 14837.705728544 70716.6310308908
751148.731021289 544146.124747046 429783.695796544 340110.332748203 45298.3513957735 32155.2073007355 31170.7648594008 23234.6435495135 11524.3618938247 49891.8813809275
1008679.70046017 458596.418850401 319915.157041125 258755.05926092 215177.823382197 28079.7744172876 19666.4970729293 17829.3931429086 15219.9456075051 37001.678236034
968327.315928063 650589.112028232 244706.881661549 175229.522173126 144237.963461834 108253.382679784 18435.2793674471 12526.7515135912 10477.5497180781 32301.8020118759
999000.772744083 643421.217627072 382341.13345661 141081.453255148 102404.926540931 89690.1992299855 61719.3662748536 12162.7165184522 8794.39194078193 29755.3574544278
1097731.91973443 570344.951372566 308732.892108953 183038.534521269 65665.1615898754 50416.3900804998 44824.1477884379 31454.6673950398 7335.02278277949 23121.6249306606
790458.732335032 812243.264076518 309508.457738036 142515.488250099 90485.8248153205 35886.9448519448 29311.6937431771 27014.4243743937 19476.4718971152 21847.4955144956
1884363.71571008 617266.594539549 466298.231887186 156594.405525559 68309.6698088008 45967.9439960865 21909.1427189052 17462.3679788755 16227.1565001377 28754.2661808787
1300487.05602939 1406972.33224912 339832.227291234 218930.20013128 72588.7485814802 34059.7371192918 25517.9682960792 13550.2917605473 10473.8740538914 28257.6769734497
1372405.71408717 930304.890430467 795395.773505714 184255.961312903 98866.550169712 38696.8665727909 19798.9656239813 16178.9430277521 8801.9987923794 23350.0987997685
1844712.03105168 881849.124807981 489610.504330255 430060.887964713 93700.2197112069 46054.2558748199 21512.0806694065 12050.7717862681 9629.51428016701 20543.203628392
4552517.32100474 1279533.71455351 494432.418985563 283923.754801588 211475.591126074 55398.3517130707 25438.502496376 12666.2664828377 7841.65245014846 20499.4761998808
1856662.47721494 3354153.58188171 653112.159587834 251653.505718272 148033.339259018 94271.7792715652 28896.5226058275 13679.1138624517 7119.39510808641 17531.8477619473
1865524.35567222 1397524.64642016 1700622.28911114 328485.760954495 123156.124211418 65948.1657541823 45212.5844573368 14284.5436455203 8798.55934756442 16877.0839899808
1287925.20177757 1382860.21139722 730733.365262654 833969.884459838 159434.592630299 54278.5732986052 30253.8511394489 23630.0733655504 7545.12582440648 16500.9217041476
1025938.04426346 911194.565835733 739422.05193056 384140.933068348 406737.821914742 75755.8382438609 26185.249402763 16107.4348585359 13602.2975953323 14609.2246796634
1087281.72529336 832647.786274055 526647.76854374 395441.285810177 192244.897201605 187460.852989115 38242.2377648424 15411.7241434226 10016.6373024427 18404.0774276511
928857.390921298 748206.666316263 436323.645141475 267331.907162332 196583.480468412 88942.5407368957 78105.0824565578 20336.7313717855 9136.52282336105 19357.5878940561
665785.312300161 650679.77025247 392577.089531303 218685.534465599 133619.953181677 85812.5667083309 38643.9506551187 34622.1068536743 11490.0310215463 17527.95713887
529662.095748944 436435.886595224 356931.680857576 203197.173591144 111106.035305915 63301.5029622116 41008.4315332968 19979.3381306133 18297.324975276 17043.8790655879
1134904.20474969 368263.535219691 235677.889409905 184417.35026089 99589.1840286178 56321.5030677397 33722.7251946731 18944.3916130384 10610.7623703638 17765.2858194552
1155258.96547428 968608.492274852 218307.544151285 119906.236550845 84856.3033225091 45159.1989860394 29159.0052075573 17708.364084614 10246.8396416052 18581.229137881
1596717.67117872 1023867.37803835 500280.096379778 106109.491568072 58352.9459646417 40070.4204065864 22235.6948140573 16096.1270398981 10664.3452505943 17331.221422865
922731.329445087 1681571.40944991 517607.076790663 203125.004055853 51678.9656883853 24692.1112022653 18635.5384524242 12319.9835785018 9465.10984112268 16880.8771275104
1022206.58405014 648454.38523847 1000943.63255735 204075.368466921 76327.1640829215 29591.7176474044 13258.7254752554 11320.3171281331 8274.60804060682 17235.4018480385
1054052.25659202 693426.255516324 339881.715264623 527038.468522547 75209.1880223456 35680.6042516294 14194.7434650179 8359.71479006396 7125.98895085343 16961.1007004413
465329.53277449 836085.768014239 444201.25534491 239222.938025285 312300.469355769 37501.4212202658 19386.5999969376 8571.03916559306 6062.88954092143 18154.6496991278
1937079.90176583 447203.283025088 367399.850932944 190488.192225707 118859.102492911 145446.026983611 22567.5118483931 13400.2587727859 6877.78384511163 15795.1764110994
594582.981066645 1409592.36137168 256650.565784113 189895.583008908 104955.808668923 64655.5550127432 94011.1064806628 13558.1084049549 9454.72489883711 13426.8613311625
1378118.86403247 483252.18474785 724803.716116372 138481.860593839 104925.087731929 60936.606451547 36940.7253419813 58990.5960877734 9378.78632600925 13944.1728277804
820026.836813928 1005621.01969614 253893.036129778 399008.212736505 83018.0096407851 81898.3433271187 40162.8231160161 28246.6533718698 47479.8893101518 16319.6505231225
1224269.71587166 701046.711794185 596025.605496099 168615.958876772 257601.652572767 51931.7802696704 61499.8412222614 27368.0339468608 25930.2804643005 41535.4451525727
1084343.17813269 846575.34895932 441578.069354647 371372.86141278 118693.374310727 208847.173163624 41979.5219612963 55645.4569205574 19207.9323790555 48313.946929693
1330780.85307302 1098647.81579057 498246.937079201 300760.504499761 268166.69452557 83045.4869563265 194585.447264661 39995.4515575221 42208.9162669477 47987.815503882
1518060.69441236 1025701.22927096 780939.482506572 336395.237423336 209431.633281554 217016.172859824 64990.9929380979 167939.724170804 32966.0123681876 57976.9787795549
1611540.94852379 1063110.5810512 706858.040595913 600095.28886136 239815.577637605 154648.117679483 203634.488081632 58181.5729581298 131541.886584371 71244.3212929251
1662754.77177658 1190902.72077479 714645.687992987 563305.970377954 463879.431357605 188062.001334115 118100.892124594 195483.999738898 49126.3709934948 135715.564765093
1207233.31232643 1635736.4508793 1003891.32875479 550271.683965954 403499.514822194 335714.39321556 140615.153229424 101536.781495624 163040.40993977 117991.484189635
1549135.27343862 1059341.45026494 1172559.5401718 705657.742942204 373401.756387634 299176.458529615 243105.024006066 111840.61475142 94538.2621496542 189846.62300273
2429403.48611267 1275734.2235813 905217.627904194 856327.634783076 522652.467332444 266780.531915319 224655.540711467 193371.561080147 105927.93707102 184921.142051564
1058567.6090339 1760668.57503146 1060980.42204953 727339.311611207 605367.985911885 388884.508675297 217081.124535065 197706.68751601 159898.747642336 211230.986896318
1143823.32786844 883166.039273711 1130199.04851706 804171.596204446 559445.602287055 440666.220186387 308191.629753688 193181.556093247 174829.9818488 232594.198824204
1747974.51539635 1023024.6821337 655966.802460904 803348.485761472 566160.411756208 416022.076172538 324078.729644583 270867.618226068 157286.596085962 235663.607381788
