2.10517091807565 1.33608088442311 1.36963676005446 1.39139073875021 1.39306172121675 1.34572981203724 1.32905989886055 1.31658937089998
2.10517091807565 1.36843145012483 1.40583923765789 1.42653833089797 1.42449937625232 1.37311245558423 1.34826095817535 1.33002334266984
2.10517091807565 1.40477326252731 1.44569725521681 1.46392139438242 1.46002412827206 1.40754227019555 1.37497676725955 1.35230078781676
2.10517091807565 1.39374654662117 1.43750752454294 1.45620230745634 1.45701077108821 1.41353330778221 1.37844993386565 1.35430313509902
2.10517091807565 1.38534222509233 1.43104620706395 1.44930707257787 1.45327682981131 1.41451954338474 1.37818299770555 1.352124136705
2.10517091807565 1.39145311815701 1.4414396926013 1.45746810437151 1.45882911245185 1.42137155370916 1.37603364326982 1.34060307734633
2.10517091807565 1.42305275152605 1.48600321746031 1.50572257956425 1.50953404682129 1.47722783052985 1.42443415996439 1.37985214222598
2.10517091807565 1.39598836426048 1.46657180122985 1.49385879970452 1.50092384170755 1.47234881116971 1.41786293312234 1.37118726577531
2.10517091807565 1.39107562394756 1.45123415881866 1.46926275908501 1.47379833366074 1.45270293394849 1.40600830012422 1.36308349760831
2.10517091807565 1.41312478353185 1.47415694992357 1.48776420738538 1.48900409362158 1.46376366836808 1.41701650914395 1.37113946791578
2.10517091807565 1.41478280744803 1.46824558008033 1.47896471341751 1.47729178619197 1.44992690752505 1.39948534459555 1.35277851984086
2.10517091807565 1.42653653302774 1.45997559397521 1.45821593754613 1.44681022301162 1.42282460362821 1.37970856445332 1.33653320204632
2.10517091807565 1.42317274965209 1.45580881186906 1.45899075356495 1.4518144072073 1.43724031472346 1.39824640623644 1.35551640435497
2.10517091807565 1.48158539457876 1.51604647096867 1.52075867840138 1.50810708736089 1.48044238549865 1.42933731580334 1.37202504519484
2.10517091807565 1.43951259316203 1.47234962231181 1.48674982184078 1.4862770799487 1.46287467970935 1.4230769141976 1.38472836273517
2.10517091807565 1.44878503126646 1.48217648134247 1.5046803617202 1.50904074596198 1.47759764479274 1.43314245378759 1.40107416712456
2.10517091807565 1.46780731916269 1.50984293432463 1.54253249940923 1.55139800649003 1.50511131089377 1.45384095503032 1.42478846104259
2.10517091807565 1.53507775779938 1.56941598570852 1.59206817788599 1.59227490466669 1.53478436493941 1.47972690429975 1.45107052440145
2.10517091807565 1.62296144416117 1.65079433657334 1.66697934259195 1.66252344272353 1.59770205119985 1.53777907283547 1.5045834143147
2.10517091807565 1.56123864965388 1.57608605778568 1.57864313900121 1.57058777148523 1.52162817322354 1.48000536640796 1.45260353156392
2.10517091807565 1.59204380614394 1.61545247955819 1.61938676054142 1.60740218059403 1.54377260729857 1.49375595175944 1.45695574260258
2.10517091807565 1.56465840642031 1.59492137663487 1.59928475292609 1.58017559489161 1.52383278320851 1.47430422274309 1.43122540276836
