1.2 0.263861398056148 0.297830406697313 0.315010251252088 0.324885596405875 0.321434416668308 0.335227918899853 0.362061986954632 0.398402874180939 1.2 1.2 1.2
1.2 0.273622532006281 0.312225639167374 0.331337557445289 0.343776866468589 0.341698642922594 0.359291571502861 0.39302364240916 0.437230774035345 1.2 1.2 1.2
1.2 0.275496343467997 0.317059955819527 0.34038222232458 0.35961747111284 0.364028508668551 0.388226862516704 0.432301829157312 0.488159511384223 1.2 1.2 1.2
1.2 0.296894042582705 0.350254273165572 0.377212633065882 0.39873440401713 0.402135644638604 0.423243701737094 0.465276496453045 0.516596290535221 1.2 1.2 1.2
1.2 0.307647010650446 0.368485052120798 0.401687985919177 0.431329920914462 0.443268035627761 0.473438283484297 0.526965220039236 0.5901245556344 1.2 1.2 1.2
1.2 0.309510474930974 0.371077176251688 0.404230228079391 0.434986143469063 0.450510480957014 0.480468968501632 0.531255740147916 0.585432073239631 1.2 1.2 1.2
1.2 0.299304704866599 0.351168067376445 0.375513070562607 0.398262908235183 0.410657729905939 0.431743520663231 0.465843169062733 0.497137477874887 1.2 1.2 1.2
1.2 0.3095583179156 0.361730133429966 0.381380491933627 0.399543364015498 0.412883327042832 0.434853022790752 0.469311539088695 0.500304226483627 1.2 1.2 1.2
1.2 0.353574468583547 0.409900760824328 0.412267235440949 0.410871996251242 0.410429383798369 0.417623255833161 0.433508783679334 0.441941484038544 1.2 1.2 1.2
1.2 0.363101741147439 0.4165200370749 0.407452812020737 0.394466161764451 0.385223433494683 0.383457832707991 0.388518314523922 0.387534376994779 1.2 1.2 1.2
1.2 0.407941349628519 0.481683406764331 0.476818342826598 0.461075535650021 0.450020057391977 0.445628929216692 0.446158522255286 0.436219327934868 1.2 1.2 1.2
1.2 0.458373315132222 0.538532706329635 0.514676266930422 0.475415237848746 0.448369470683239 0.430532333157252 0.420459413413348 0.406466067527734 1.2 1.2 1.2
1.2 0.477325383664764 0.550818739242873 0.51510196119764 0.464510656310304 0.433438245383755 0.412520536612374 0.400939489032155 0.391906957832994 1.2 1.2 1.2
1.2 0.471056097197504 0.536161152037136 0.49562494915263 0.442263337500703 0.41191479020203 0.389553384455942 0.376671366009636 0.372062706618214 1.2 1.2 1.2
1.2 0.461128170268483 0.521314818599892 0.485340616622326 0.434836130927007 0.407187450968254 0.383746599352613 0.366905240630259 0.361986739545727 1.2 1.2 1.2
1.2 0.450055112369108 0.520006299300788 0.498101886765067 0.454951577461754 0.432413887419207 0.407640667668629 0.385720982855674 0.379024639490345 1.2 1.2 1.2
1.2 0.407300828542568 0.478047897675745 0.477194018587486 0.455019683805482 0.449726301415289 0.433702554530028 0.412697732974777 0.407779784646662 1.2 1.2 1.2
1.2 0.387072068805547 0.467034173304035 0.488648392002437 0.482033090699797 0.486922298110072 0.47550400458837 0.449726433308984 0.444921122851275 1.2 1.2 1.2
1.2 0.378044233785362 0.464356957786786 0.503661038995592 0.50677370359479 0.518116676107377 0.510085411524304 0.476648749788867 0.476589857005812 1.2 1.2 1.2
1.2 0.388314721558221 0.502061222966091 0.577722001031737 0.597354440956108 0.62317040048772 0.61614008519035 0.561347765422891 0.569973228893678 1.2 1.2 1.2
1.2 0.386262094433702 0.512458944017431 0.601961796623941 0.620988297256756 0.64875141600041 0.641456958819438 0.574977180823305 0.599675567432145 1.2 1.2 1.2
1.2 0.413075052791047 0.577725342444556 0.692365918066408 0.714098575069116 0.742785936552471 0.735965761698925 0.650515481146309 0.698325222716791 1.2 1.2 1.2
1.2 0.411785466063066 0.590625341340456 0.708864299971112 0.719621000893594 0.731704968178801 0.717098348522825 0.635934630129267 0.691541459724264 1.2 1.2 1.2
1.2 0.406510985393258 0.595424189387382 0.714845557060022 0.718883007636095 0.726280226203373 0.712535491068865 0.646186849593201 0.723975056725343 1.2 1.2 1.2
1.2 0.411332540315784 0.635617466728774 0.79546313716409 0.805224513049873 0.827674170762735 0.820887985159983 0.75011605689267 0.84215519500939 1.2 1.2 1.2
1.2 0.398945135448052 0.620916891453615 0.777383671897974 0.776077606042332 0.780752444221268 0.761904558662439 0.692318678805748 0.755666412662922 1.2 1.2 1.2
1.2 0.373057393583573 0.575341464984009 0.716909365452813 0.706532392945833 0.690989111162819 0.652017803213787 0.581631275791963 0.609646364925026 1.2 1.2 1.2
1.2 0.367152146900362 0.5628282086237 0.691803230565948 0.672594912210975 0.64560615782667 0.604310619398719 0.550601748605361 0.595421272968203 1.2 1.2 1.2
1.2 0.402458428847703 0.649982965329869 0.803512886061479 0.774999872051064 0.728430901271672 0.682710032498249 0.643610619319446 0.737983735434159 1.2 1.2 1.2
1.2 0.470463018108678 0.80066428888638 0.996683884437426 0.967765718998916 0.919592748510503 0.884791679720655 0.856430047295033 1.015050083046 1.2 1.2 1.2
1.2 0.443781390047485 0.735766986790371 0.904203988244043 0.892657652695664 0.866747519344465 0.85953652670121 0.862658726209667 1.05025737479974 1.2 1.2 1.2
1.2 0.41542271509585 0.660608888206278 0.79223612002614 0.785359934788876 0.762320394110907 0.74738458300004 0.739489598686492 0.86361315583355 1.2 1.2 1.2
1.2 0.38834113038305 0.60372248187371 0.726533252360354 0.74102641406865 0.729613569971282 0.707861926389671 0.685750384042577 0.762484915190897 1.2 1.2 1.2
1.2 0.366634480760394 0.577732941223226 0.720571989457909 0.778743979152769 0.801964089914259 0.796128637119543 0.780026220597219 0.88004259770367 1.2 1.2 1.2
1.2 0.321635900216034 0.482179675676866 0.603870501455632 0.670463178637887 0.705157198476539 0.699293495911929 0.677787363392628 0.747973720575767 1.2 1.2 1.2
1.2 0.306484799387288 0.454766606354594 0.580435656094026 0.665810036096777 0.724574187439797 0.737765861258366 0.729101349022021 0.823175188389587 1.2 1.2 1.2
1.2 0.296602109943835 0.438636486989778 0.567004254580949 0.668248079279793 0.752435987482207 0.783098088252602 0.77794653521615 0.894226866956713 1.2 1.2 1.2
1.2 0.295520922924526 0.445290571264503 0.589330246161184 0.7027347733295 0.806978738910096 0.847584306630767 0.844381971452589 0.987404828412864 1.2 1.2 1.2
1.2 0.295648688823312 0.450587933235533 0.602160139478085 0.707631632409545 0.795101515243708 0.81270551828447 0.786443186656435 0.902494865685357 1.2 1.2 1.2
1.2 0.309505767304743 0.505207202226382 0.724289548905716 0.885246393810304 1.02873751241291 1.08497704912005 1.0700594353264 1.3066193468426 1.2 1.2 1.2
1.2 0.291227522321547 0.462789368804621 0.656765721912162 0.794189262651867 0.91722692911017 0.95939552810302 0.939626100348368 1.15758835137332 1.2 1.2 1.2
1.2 0.277903768396481 0.428745280308443 0.60740950898283 0.741850585148233 0.868229135146768 0.934884374389539 0.908814404196474 1.14646695127557 1.2 1.2 1.2
1.2 0.278984818289694 0.427478728537838 0.60542377238705 0.749166198033096 0.903885183293431 1.01255250508227 0.992304406633889 1.30748674789251 1.2 1.2 1.2
1.2 0.307723082156921 0.483324484092765 0.65495636330147 0.762459916281646 0.869739258410115 0.937691059907742 0.866259076138631 1.11344125509137 1.2 1.2 1.2
1.2 0.364139513496951 0.592876384991636 0.780303013602171 0.87277436230762 0.976936223632239 1.04933580753931 0.962749500328128 1.22775076377587 1.2 1.2 1.2
1.2 0.406085400462499 0.650824011302702 0.810578147316209 0.862624013361768 0.952997703080191 1.03540290083006 0.96208593624826 1.25881412224128 1.2 1.2 1.2
1.2 0.459784393403977 0.728515203228286 0.858596318596504 0.86258404466588 0.913336747190439 0.980731859687338 0.916688313899099 1.20561472036137 1.2 1.2 1.2
1.2 0.522413419552538 0.812616525302747 0.926159332263381 0.872921547050589 0.8819398371308 0.912026652013091 0.859358677572557 1.1204229391346 1.2 1.2 1.2
1.2 0.478147744583831 0.727488733622709 0.830286335844793 0.787819691817006 0.796685291941005 0.828161554103529 0.812128967348503 1.10439872304536 1.2 1.2 1.2
1.2 0.481607981325881 0.731901475259685 0.846805302563048 0.821518702961612 0.835307049472358 0.875630557282796 0.887759902387074 1.28530828562355 1.2 1.2 1.2
1.2 0.458460931278338 0.690835828069687 0.794094533146585 0.772783304635352 0.786111638662016 0.811457137856226 0.824895123414585 1.21965335933987 1.2 1.2 1.2
1.2 0.441124962732474 0.669194766915141 0.77741757904386 0.757685337923356 0.76646025346859 0.758012011772731 0.733701146376555 1.00653989554042 1.2 1.2 1.2
1.2 0.470800568780923 0.74817550242787 0.900942490200427 0.890474585625988 0.919360493342384 0.907026736440953 0.850187175290571 1.12399357723458 1.2 1.2 1.2
1.2 0.425834523876703 0.664039493284219 0.786060722618622 0.762458169096965 0.76986253985457 0.741777569989931 0.663514841820786 0.780297078918164 1.2 1.2 1.2
1.2 0.369526230276369 0.549353642425809 0.629509917491238 0.599931601421258 0.592812080461581 0.560047094994573 0.491728203618847 0.546482853650981 1.2 1.2 1.2
1.2 0.342347107135601 0.493255086858164 0.559086933512122 0.538044522716717 0.53431758986028 0.518107831428477 0.470604808299558 0.533878649986707 1.2 1.2 1.2
