501810.09289547 6755.02322059206 14536.0987141302 13720.6849260084 10869.6010166679 10254.0634876361 37218.5154808261 13614.5725395308 7815.79471462016 6479.51784823913 3672.47994874941 1724.87770600837
211816.008945155 8688.993000509 23342.6438814849 30511.3388939705 23936.2113163126 9107.77462512529 12926.1787201162 33542.6842029264 16151.1547850567 5976.63556369378 5539.29181254715 3392.31929666965
142441.981658325 3174.43079050674 23644.0595739415 36064.8126288678 36038.6500712563 12649.8900755714 7445.72233440562 7118.35446611088 23434.9149535854 6190.40786728861 2784.95368895455 2762.88483678566
208794.790293208 4247.09766438931 17846.1305776958 55216.162763068 50035.1850548121 20487.1016139549 10133.1653929653 4281.99040987881 5289.73833121741 9994.48914494394 2641.29792387137 1277.77951788594
334662.828760178 8123.28166107066 17333.6554684094 27609.3413291882 48243.7699580941 22210.0295385641 14093.6122044328 5963.38419686024 3178.8957900589 2300.25032965289 4577.43001028104 1231.2430230225
768799.792227376 29265.5021023751 36966.2331915192 32188.4170435974 26733.9248815195 24484.3125474588 15941.6618320428 7905.55438284767 3647.12662059504 1081.81257337938 751.515069438486 1785.2601531173
728472.293532847 70702.1545455593 67479.9273714083 40903.5964377146 26458.7155559473 13658.2038314517 18175.2480973565 10461.517662537 5624.4272928462 1723.85530014752 453.498030062903 333.559451931218
891479.459181463 65633.6348887467 92112.4745401845 43475.9654229507 17876.3599523591 9506.59236559255 6614.38947766583 7575.98831676699 4092.90770113168 1347.93104844582 366.072217531951 112.534100110682
314732.982986349 87372.8156827604 98034.0868336179 76981.1481794578 26961.3093479125 9296.66268168349 7196.72804461324 4481.96949262261 4775.92319880423 1732.5547037899 550.393650641764 170.45832020775
142596.632980174 33165.5704591526 144153.453984116 95471.8712836865 54391.576333617 16828.1736112595 7637.60249500753 5408.23465045337 2647.55687458235 1983.9548745847 664.424432554511 236.168538707856
440559.668288982 26363.8229135543 24132.9625884802 49080.3430706389 62292.2228902794 22815.2825497164 13085.1706888547 4769.20094783619 1908.29277967912 827.647159942946 210.238436607511 198.451325493781
351254.899429022 65004.0858818605 47122.3023478033 23098.0504326273 26593.7881339185 28225.7764539811 10662.4255941921 6738.4847605607 2029.91734189177 548.169081837685 197.889079238027 49.7485738851953
415374.446364895 52960.561011656 85639.1925203046 34129.1648330864 10999.6647205262 12416.8734729678 14482.8864474184 5916.06838435477 3127.58881030162 721.781305681879 175.886779663973 88.0792011614565
466346.673310843 60094.3652383373 56148.957698563 51291.9882232926 15166.4275905492 5139.46587250112 6446.28015414717 8057.83478631916 2757.83226168781 1251.7081367369 282.866154006151 81.4596769769832
506944.66376665 80313.3653336822 82467.9525006161 41775.0786350561 29367.7077343847 9781.11275129518 3427.2605277773 4594.31065480533 4230.62113153749 1094.88193758907 544.36588956249 139.197531626543
434426.504790831 100992.712629475 105755.906537554 54218.0957124335 20427.7029247684 16181.6572612833 5294.06797535278 1684.9950640112 1835.83859550205 1217.44102017557 314.113006291009 176.57436962496
251550.977319386 75038.6140921752 118762.79681082 56774.1662312176 21328.2654881166 9960.72419403889 8447.59258992937 2407.53968921523 591.628000833984 584.910606390668 440.095173113142 110.199387571959
160593.311012148 28910.2907939463 69781.2156417677 46742.5832481399 15298.9847049515 6654.77089040565 3409.77721765529 2595.21084004361 581.911871676331 122.41162873434 198.53369699255 153.145502432824
330577.350539781 18428.5215318183 39466.8390695461 42260.2587312835 19796.5558058478 6703.4375699442 2676.7760827342 1060.64246230153 746.631185884868 136.16586005681 38.6605943564265 53.1735392756543
715253.925641696 40864.4687039638 26039.7853718134 26651.3562057473 22633.3284903919 11529.2182564574 3453.8959185542 997.898541733837 342.684070310538 231.526746687021 55.9122791831552 9.0445670663605
