57351266.8522242 18462204.9349752 3965320.49024074 1278194.95320119 549979.777274866 168918.792687221 126791.844932518 56576.1920044526 80883.7176570858
53828967.2205415 17263373.4877351 6966217.76272501 2060884.72530013 708309.820591359 292725.299944462 98729.2721025317 77643.8430349963 79128.6076058772
65576783.5556316 17881807.6405709 6661483.33005998 3624644.63322277 1051775.28086148 362844.877605936 143622.468782127 53850.7069464985 77237.7386644729
77819707.1494855 24780470.1516051 6359498.50918033 3295454.60846269 1662601.38563677 469745.834486397 169581.403506761 65587.1911903954 59669.0423107249
75704114.8176596 30587212.4841886 9680000.58641665 3031591.96864845 1645276.12268198 789848.632472714 227369.424501059 79299.2717251247 54560.0770078531
38922821.1296439 26135885.9841397 11596289.3296208 4885966.86962773 1482165.73169723 811291.245082536 377537.647727512 111232.236506585 65108.7942609549
33687976.0994873 13581883.187897 8482295.70645892 6302685.53063142 2622362.91528632 724741.726398685 390777.675574871 175792.699380908 82994.1724336578
26093944.4999015 11909791.7546192 4770448.41257467 4185245.05887848 3605916.37367094 1314760.25310701 352590.697046 191096.685720503 126016.035462864
28057781.0556725 10124474.1478146 4249542.83545917 2421949.6816008 2359256.418142 2002073.69080716 657176.168807792 197568.976168755 163782.844679519
51303428.8206692 9934957.97148368 3990302.65489941 1841216.09649862 1324348.12951951 1168683.4176497 1121621.64505712 368915.386815483 198078.035981228
45066871.2669693 16160672.8941601 3520497.28647364 1570015.23972145 886212.676198573 627003.500571599 608647.210810203 493903.178822711 275794.442103417
34208998.5492584 13311805.2242651 5570106.07469813 1354077.8070865 526199.982166355 400019.390456281 280157.388962572 261640.402501462 316534.713300793
44525299.7411465 11350305.9417219 5476296.49655447 2311891.95031841 586666.615094888 230326.820701797 157699.643155989 113874.121912797 249999.023019738
44612524.9299512 14706867.6770974 4725993.69476967 2497767.62672499 977904.199328748 252497.309966674 78774.1106735529 60502.7836485856 142668.660132096
30985768.8959131 17465006.5269006 6275045.38197873 2536380.58109323 1328843.26945758 499542.646649697 160472.324692647 40916.8649554836 117775.316190021
24728869.1296389 13177918.6028518 9294327.50017465 3139709.93697583 1343521.06296436 721409.372463772 284363.145103422 91624.8109381005 89979.0170488687
77087661.306128 10650626.7123036 6128097.91649661 5600661.20705283 1646062.74651121 670740.965570475 365966.103025133 149800.167792371 96917.2160759962
54924369.464254 30356116.0310273 5967139.45484604 3171068.18836065 3197897.40786828 913349.934495335 379257.003084053 204233.450844169 139997.678851554
108216620.400249 20554954.3024095 14408456.6197116 3515633.34109084 1764092.10022658 1827981.28178011 475363.371085048 202333.893193638 196750.121556946
55063504.8480982 46270094.2236248 9332642.48862298 9499658.94166257 1858157.15814849 968239.414304005 1104909.36964373 269598.595639021 246898.139804201
30569048.1068735 20796883.7487151 23737198.4830318 5279753.3280959 6143749.92715752 930535.548222519 607795.392518371 646633.938720926 300627.530404694
43538922.7945743 11517857.0606417 8771204.25792579 14481765.8957516 3248144.92740271 3647874.43807064 451658.848545231 382368.874164918 528324.066689072
33078639.2200209 15965935.071918 5197356.53530677 5221231.95261815 8963224.70918201 1831288.77981557 1821332.36950188 231300.694545323 486113.370339526
33295087.7729533 11369120.9876963 7118109.86067147 3175895.47486177 2959732.07269583 5454138.37647884 861969.805329618 820626.392692235 334732.878529765
37087190.6417098 11416847.403266 5078122.58335335 4060185.22126638 2020718.47818811 1682141.89206858 2797063.637002 475059.102148699 594367.495511718
38947213.6633533 12515458.3189782 5803068.60464147 2768500.08177001 2306605.22832017 1137418.22604589 901287.487291315 1742479.05268941 597601.455694851
61150204.1800248 14027704.0922022 6752532.90655639 3416819.48163525 1497897.78322726 1372506.64439641 713469.326886112 601751.054828653 1470126.77086694
46805528.1202354 21897893.243971 7334227.89710587 4465137.09244477 2181058.47603268 989667.184548253 938486.940113504 476202.697807228 1389459.81520999
41500238.5551557 17026325.4021821 10252505.7533551 4765883.28463033 3116465.58645158 1308233.03378006 685638.60035669 643987.112551627 1253981.45452616
40016026.6210626 14795061.8682395 8568458.81013238 6701955.66509373 3194917.36606992 2011914.73049041 916800.965378587 428010.806341035 1242917.21909961
51580081.8701002 14897118.675556 6672559.5964114 5554436.58126729 4253456.83275286 2122699.69159164 1144999.48656757 571019.031143888 1000411.91644994
74956570.2160474 21275744.9801173 7203775.38641428 3840650.31188011 3789793.11618072 2171924.08213474 1297558.31217828 670220.40488722 820252.121151422
22044898.7733638 28269804.5568234 12156542.3453558 3798916.98013376 2300334.77955114 2131767.50011583 1227243.69743189 718000.317718079 784037.341365037
37278705.9240679 8260970.16811031 15128075.5557824 8017612.0326731 2045163.56443888 1236975.78119775 1225975.29779693 613848.594746011 671045.474014679
23405034.7033886 14386511.6941071 3699851.98552872 9640420.93342328 5113763.87180644 1202042.25952024 567682.601535996 524518.725732532 471579.36699245
