739945.33950416 10620.957471907 22697.6107065696 21294.0563564884 16726.2858384398 15814.9576962107 57013.1595669196 20836.8060591466 11840.1337134258 9842.44168486054 5577.54234020471 2612.42898009308
314427.416522457 13676.8332728842 36399.321925867 47136.0016953964 36489.8117130599 13928.6525253153 19567.4574941918 50653.7954658472 23936.1315817114 8884.43048988883 8219.9788517683 5001.26117263392
210102.854906314 4992.25420340068 36892.4282691528 55738.2957962189 54934.0145077202 19333.973512382 11270.7121325399 10752.5446455106 34740.389667697 9173.12733720159 4108.01751441946 4023.59224525667
306114.847359947 6664.93328770964 27740.0950893924 84802.6363696504 75812.4282192753 31200.5076358761 15307.6361431188 6451.88498618996 7817.54813633812 14765.5703685203 3884.83902367762 1848.84251172791
486793.822139256 12717.7062952639 26891.1342796271 42361.6895646633 73222.8249015837 33836.3372608424 21272.1088091179 8947.76808478862 4664.01386166809 3363.9897944532 6674.31385274066 1756.94494843993
1177106.02051769 46060.0506315384 56900.7948296369 48986.885424683 40391.4592998324 37205.5297109953 24038.6178270153 11859.0923550762 5376.20940944727 1588.28222029406 1099.26863870993 2553.91101519585
1113350.72570846 110890.389134467 103222.274415791 61786.4532853659 39763.5031155158 20638.926790232 27201.9921707634 15504.9396391755 8161.82441013277 2489.8748575013 654.351576873793 470.214620555145
1322087.02967131 102475.262552512 141485.779580193 66204.4705530254 27160.8745815681 14499.1793553408 10020.6499242506 11385.8833221693 6068.11790130047 1996.60927386015 542.690855448083 164.561076286092
459705.701271154 136069.459778165 150551.767659919 117103.316528365 40924.6866983776 14156.3567448474 10883.2553326133 6706.21411086193 7049.45852475137 2556.64478327042 814.138389198623 249.76712246326
208560.860031932 51664.1008053817 220981.107547045 144349.443700432 81935.6403727787 25399.1240665849 11459.8041479829 8027.11577137225 3873.20857939485 2906.4285622354 979.276839756025 346.526878965196
674779.229105892 41335.6276447133 36956.1446371361 74082.1152092905 93681.3628762005 34306.6176400973 19610.7701837789 7069.48874705271 2789.01376764051 1207.04293992728 309.061036756283 293.423925582719
522707.336708974 100958.340355352 71674.6185545258 34728.9070999437 39996.8557100356 42516.8266928397 16024.9370866184 10033.8634719747 2997.29566279449 811.099415524228 296.099517891467 74.8474375425449
634610.475078546 82504.51991451 129991.33830093 51309.8881505128 16559.8255432409 18707.6372041806 21757.5913271527 8804.27235147506 4627.47162208928 1071.17098116924 263.120352722246 132.273805338857
711113.990176555 93621.743005145 85332.9591830951 77345.3369310863 22910.878095936 7755.32051828408 9691.17864185968 11978.244896357 4065.77354999514 1852.03990342315 421.082390950709 121.421428791725
759908.727186493 124369.840430903 124281.737529734 62391.0828560211 43987.7307826523 14608.7969132447 5085.55892749191 6741.19329165326 6157.65838777774 1599.69418532903 800.094568165815 205.342870032583
642886.768118053 155764.603107954 158113.548705414 80071.4657312751 30319.1984533875 23985.5641506059 7790.91885748075 2454.76222461597 2670.17924162677 1786.85926262248 463.044991630251 261.790203011208
390729.450991675 117001.329225215 177821.889626442 83474.0008948643 31360.6729570017 14587.9279575894 12265.3670841969 3460.89220280011 848.756648569481 852.698123143389 644.733068760482 162.913105815136
240469.617678949 45084.1829228836 106213.787106362 70240.3322680933 22894.158354626 9868.21380982868 4995.00638528831 3779.52492532085 844.236757049264 178.916261405617 288.473399382432 224.830664184147
483926.043216111 28660.6301671903 60369.2262380224 64073.5480392397 29905.2914316248 10035.8162361569 3961.12181806025 1564.12490005561 1101.60199046681 201.928507315489 56.5078698006312 78.2065834022486
1042337.61932558 63515.1623418056 39945.5318015411 40596.5345940264 34311.9703951263 17308.2459774106 5128.43141917827 1480.36181582419 510.355631071014 347.054709125511 83.0566517338222 13.5193794954048
716053.602666116 146489.019490836 89353.794351952 30686.5349353835 26054.5323499689 23219.6088832888 10396.1746182265 2296.20593707325 613.482097041356 214.632513463735 194.001920144185 31.5788136616717
107419.73429074 128059.456360793 233278.025407897 82496.5551490279 24873.8056918899 18793.6027946712 12869.7159516199 3931.70394890552 795.399428028189 195.08379624908 103.17852836264 68.5799744573924
64467.5431909684 21821.2028741573 204128.240126313 190825.817773444 62951.446344067 20521.1197222409 11750.6728009426 5423.65525715969 1593.34583155737 308.654508765283 109.778713478317 34.0378526847697
119775.375945025 12120.6651881961 26423.2880241657 120725.567715059 95184.7150882889 31334.9850805405 8121.24396362007 3011.80676988474 1357.4876175766 368.964995735873 120.081305383674 32.5226521868764
221049.846055873 16615.3755848407 12803.235860312 13995.2972196605 55201.8853967586 46379.2639335276 11814.1299727176 2281.24687148457 853.305709957721 393.879369653089 180.046411853877 41.5940357689871
550156.641230671 43210.259682677 27320.246182433 11731.9865679363 10936.9894749301 39892.0395345353 23819.4183883433 4292.27725089958 925.520893120334 342.564968109813 259.525832633793 91.2012402619712
1082015.64351684 143453.078962377 61533.1727504641 21159.3211122624 7708.62829753753 7387.73760057224 15500.5463010562 5389.88784661374 961.187250705357 195.638991849033 124.103656658691 66.9884163598649
371885.487987622 344846.192254117 170779.881225683 43149.5913991042 13136.7264217275 5216.73001617626 3769.65697397856 5017.84794907219 2016.62016825457 351.945152286526 113.473836989701 54.7303296938762
344382.622987674 101581.194704484 265406.382681603 93035.2146738338 22542.6989777863 7932.73320562993 2698.21782164338 1524.99473165427 1663.57577776196 537.142603608346 142.892899386978 25.9485171631759
353303.263452127 113194.848879281 99823.7608188835 146784.227667082 45656.8802834254 11808.4401319647 3573.74241339375 1008.65569206699 646.050290822741 411.081195185093 196.528889500856 36.9884366022353
213876.241779996 122055.162836021 113449.214764262 59587.5620259774 71625.416662485 23906.8679028151 5351.225898429 1407.25738029046 578.567215368454 309.179531812181 206.19702507611 81.5466284850583
